어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
연풍민락,단어,한자어,年豐民樂,"한자 年豐民樂
","「명사」
","풍년이 들어 백성들이 즐거워함.
"
연풍태,단어,한자어,燕風態,"한자 燕風態
","「명사」
","춘앵무(春鶯舞)나 승무와 같이 가장 활발한 리듬의 기생 춤을 이르는 말.
"
연피,단어,한자어,鉛被,"한자 鉛被
","「명사」
","전선 따위에 씌우는, 납으로 만든 껍데기.
"
연피선,단어,한자어,鉛被線,"한자 鉛被線
","「명사」
","도선(導線)을 고무나 절연된 피륙 따위로 싸고 다시 납을 씌운 전선.
"
연필,단어,한자어,鉛筆,"한자 鉛筆
","「명사」
","필기도구의 하나. 흑연과 점토의 혼합물을 구워 만든 가느다란 심을 속에 넣고, 겉은 나무로 둘러싸서 만든다. 1565년에 영국에서 처음으로 만들었다.
"
연필그림,단어,혼종어,鉛筆그림,"한자 鉛筆
고유어 그림
","「명사」
","연필로 그린 그림.
"
연필깍지,단어,혼종어,鉛筆깍지,"한자 鉛筆
고유어 깍지
","「명사」
","뾰족하게 깎은 연필심을 보호하거나 짧은 연필을 쓰기 쉽게 하기 위하여 끼워 쓰는 두겁. 쇠나 플라스틱으로 만든다.
"
연필깎이,단어,혼종어,鉛筆깎이,"한자 鉛筆
고유어 깎이
","「명사」
","연필을 깎는 데에 쓰는 기구. 칼날이 통 속에 들어 있어 구멍에 연필을 끼우고 돌리면 연필이 저절로 깎인다.
"
연필꽂이,단어,혼종어,鉛筆꽂이,"한자 鉛筆
고유어 꽂이
","「명사」
","연필이나 볼펜 따위를 꽂아 두는 기구.
"
연필대,단어,혼종어,鉛筆대,"한자 鉛筆
고유어 대
","「명사」
","연필의 심을 둘러싸고 있는 나무나 플라스틱 부분.
"
연필두겁,단어,혼종어,鉛筆두겁,"한자 鉛筆
고유어 두겁
","「명사」
","뾰족하게 깎은 연필심을 보호하거나 짧은 연필을 쓰기 쉽게 하기 위하여 끼워 쓰는 두겁. 쇠나 플라스틱으로 만든다.
"
연필목,단어,한자어,鉛筆木,"한자 鉛筆木
","「명사」
","「1」연필을 만드는 데에 쓰는 나무.
「2」측백나뭇과의 상록 교목. 높이는 30미터 정도이며, 잎은 바늘 모양이다. 4~5월에 꽃이 피고 열매는 검은 자주색의 둥근 구과(毬果)로 가을에 익는다. 재목은 연필재로 쓰고 이것을 건류하여 얻은 기름은 굴절률이 유리와 같으므로 현미경에 사용하고 비누와 향료의 원료로도 쓴다. 북아메리카가 원산지로 우리나라에서는 중부 이남에 분포한다.
"
연필밥,단어,혼종어,鉛筆밥,"한자 鉛筆
고유어 밥
","「명사」
","연필을 깎을 때 깎여 나오는 나무 부스러기.
"
연필심,단어,한자어,鉛筆心/鉛筆芯,"한자 鉛筆心
/(병기) /
한자 鉛筆芯
","「명사」
","연필 속에 들어 있는 가느다란 심. 실제로 글씨를 쓰는 부분으로 흑연 가루와 점토를 섞어 높은 열로 구워 만든다.
"
연필알,단어,혼종어,鉛筆알,"한자 鉛筆
고유어 알
","「명사」
","연필 속에 들어 있는 가느다란 심. 실제로 글씨를 쓰는 부분으로 흑연 가루와 점토를 섞어 높은 열로 구워 만든다.
"
연필통,단어,한자어,鉛筆筒,"한자 鉛筆筒
","「명사」
","연필을 넣어 두는 통.
"
연필향나무,단어,혼종어,鉛筆香나무,"한자 鉛筆香
고유어 나무
","「명사」
","측백나뭇과의 상록 교목. 높이는 30미터 정도이며, 잎은 바늘 모양이다. 4~5월에 꽃이 피고 열매는 검은 자주색의 둥근 구과(毬果)로 가을에 익는다. 재목은 연필재로 쓰고 이것을 건류하여 얻은 기름은 굴절률이 유리와 같으므로 현미경에 사용하고 비누와 향료의 원료로도 쓴다. 북아메리카가 원산지로 우리나라에서는 중부 이남에 분포한다.
"
연필화,단어,한자어,鉛筆畫,"한자 鉛筆畫
","「명사」
","연필로 그린 그림.
"
연하,단어,한자어,年下,"한자 年下
","「명사」
","나이가 적음. 또는 그런 사람.
"
연하고질,단어,한자어,煙霞痼疾,"한자 煙霞痼疾
","「명사」
","자연의 아름다운 경치를 몹시 사랑하고 즐기는 성벽(性癖).
"
연하늘색,단어,혼종어,軟하늘色,"한자 軟
고유어 하늘
한자 色
","「명사」
","연한 하늘색.
"
연하요양,단어,한자어,煙霞療養,"한자 煙霞療養
","「명사」
","신경 쇠약이나 호흡 계통의 환자들이 도시를 떠나 공기가 맑고 경치가 아름다운 곳에 가서 요양을 하는 일.
"
연하우편,단어,한자어,年賀郵便,"한자 年賀郵便
","「명사」
","특별 취급 우편물의 하나. 연하장 따위의 새해를 축하하는 우편을 이른다.
"
연하일휘,단어,한자어,煙霞日輝,"한자 煙霞日輝
","「명사」
","안개와 노을과 빛나는 햇살이라는 뜻으로, 아름다운 자연 경치를 비유적으로 이르는 말.
"
연하장,단어,한자어,年賀狀,"한자 年賀狀
","「명사」
","새해를 축하하기 위하여 간단한 글이나 그림을 담아 보내는 서장(書狀).
"
연하전보,단어,한자어,年賀電報,"한자 年賀電報
","「명사」
","특별 취급 전보의 하나. 새해를 축하하기 위하여 보내는 전보이다.
"
연하지벽,단어,한자어,煙霞之癖,"한자 煙霞之癖
","「명사」
","자연의 아름다운 경치를 몹시 사랑하고 즐기는 성벽(性癖).
"
연학,단어,한자어,硏學,"한자 硏學
","「명사」
","학문을 연구함.
"
연학기,단어,한자어,硏學期,"한자 硏學期
","「명사」
","학문을 연구하는 시기.
"
연한,단어,한자어,年限,"한자 年限
","「명사」
","정하여지거나 경과한 햇수.
"
연한천,단어,한자어,軟寒天,"한자 軟寒天
","「명사」
","낮은 농도의 한천. 한천 농도가 1.5~2.0%로 세균이나 진균류를 배양하는 배지에 사용한다.
"
연함,단어,한자어,椽檻,"한자 椽檻
","「명사」
","서까래 끝의 암키와를 받기 위하여 평고대 위에 덧대는 나무. 암키와의 밑면에 맞게 톱니같이 깎아 낸다.
"
연함석,단어,한자어,燕含石,"한자 燕含石
","「명사」
","중국의 영릉(零陵), 영주(永州), 기양(祈陽) 따위에서 나는 화석. 모양이 제비나 조개와 비슷하며, 광물성 생약으로 난산(難産), 임질(淋疾) 따위에 쓰인다.
"
연함호두,단어,한자어,燕頷虎頭,"한자 燕頷虎頭
","「명사」
","제비 비슷한 턱과 범 비슷한 머리라는 뜻으로, 먼 나라에서 봉후(封侯)가 될 상(相)을 이르는 말.
"
연합,단어,한자어,煉合,"한자 煉合
","「명사」
","고아서 합침.
"
연합고사,단어,한자어,聯合考査,"한자 聯合考査
","「명사」
","「1」어떤 지역의 전체 학교가 연합하여 동시에 모든 학생에게 보게 하는 시험.
「2」고등학교에 진학할 자격이 있는지를 가리기 위하여 1년에 한 번씩 실시하는 시험.
"
연합국,단어,한자어,聯合國,"한자 聯合國
","「명사」
","「1」공통의 목적을 위하여 연합한 나라.
「2」제일 차 세계 대전 때에, 삼국 협상 쪽에 참전한 여러 나라를 통틀어 이르는 말.
「3」제이 차 세계 대전 때에, 추축국과 싸운 여러 나라를 통틀어 이르는 말. 미국, 영국, 프랑스, 중국, 소련 등을 이른다.
"
연합군,단어,한자어,聯合軍,"한자 聯合軍
","「명사」
","「1」전쟁에서 둘 혹은 둘 이상의 국가가 연합하여 구성한 군대.
「2」연합국의 군대.
"
연합령,단어,한자어,聯合領,"한자 聯合領
","「명사」
","여러 부위와 연결을 통하여 인식한 감각을 종합적으로 분석하며 생각하고 기억하는 등 높은 정신 활동에 관여하는 겉질의 한 부분.
"
연합문,단어,한자어,聯合文,"한자 聯合文
","「명사」
","둘 이상의 절(節)이 연결 어미에 의하여 결합된 문장. 종속절(從屬節)과 주절(主節)로 이루어지며, 대등하게 이어지는 것과 종속적으로 이어지는 것이 있다. 예를 들면, ‘꽃이 피고 새가 운다.’, ‘여름이면 날이 덥다.’ 따위이다.
"
연합설,단어,한자어,連合說,"한자 連合說
","「명사」
","생물체는 자극에 대하여 반응하고 자극과 반응의 결합이 더욱 강화됨으로써 학습이 이루어진다는 학설. 손다이크의 연합주의에서 비롯하였다.
"
연합장,단어,한자어,聯合葬,"한자 聯合葬
","「명사」
","여러 조직과 단체들이 연합하여 지내는 장례.
"
연합체,단어,한자어,聯合體,"한자 聯合體
","「명사」
","서로 다른 여러 조직체나 단체들이 공동의 목적 아래에 자체의 독자성을 유지하면서 연합하여 이룬 조직체.
"
연합통신,단어,한자어,聯合通信,"한자 聯合通信
","「명사」
","서울에 있는 민영 통신사. 1980년 12월 19일 언론 기관 통폐합 조치에 따라 기존의 통신사 및 특수 통신사를 통폐합하여 발족하였다.
"
연합회,단어,한자어,聯合會,"한자 聯合會
","「명사」
","둘 이상의 모임이나 단체가 서로 합동하여 만든 조직체. 또는 그런 모임.
"
연해,단어,한자어,沿海,"한자 沿海
","「명사」
","「1」육지에 가까이 있는 바다. 즉 대륙붕을 덮고 있는 바다를 이른다.
「2」바닷가에 인접한 지역.
"
연해국,단어,한자어,緣海國,"한자 緣海國
","「명사」
","연해를 끼고 있는 나라.
"
연해변,단어,한자어,沿海邊,"한자 沿海邊
","「명사」
","바닷가에 인접한 지역.
"
연해안,단어,한자어,沿海岸,"한자 沿海岸
","「명사」
","바다와 육지가 맞닿은 부분.
"
연해어,단어,한자어,沿海魚,"한자 沿海魚
","「명사」
","대체로 연해의 일정한 곳에서만 사는 고기. 가자미, 고등어 따위가 있다.
"
연해읍,단어,한자어,沿海邑,"한자 沿海邑
","「명사」
","바닷가에 있는 읍.
"
연해주,단어,한자어,沿海州,"한자 沿海州
","「명사」
","러시아의 동남쪽 끝에 있는 지방. 우리나라 동해에 접하여 있으며 두만강을 사이로 우리나라와 국경을 이루고 있다. 아연·석탄 따위의 지하자원이 많고 제재업이 발달하였다. 중심 도시는 블라디보스토크이다. 면적은 16만 5900㎢.
"
연해지,단어,한자어,沿海地,"한자 沿海地
","「명사」
","바닷가에 인접하여 있는 땅.
"
연행,단어,한자어,連行,"한자 連行
","「명사」
","「1」데리고 감.
「2」강제로 데리고 감. 특히 경찰관이 피의자를 체포하여 경찰서로 데리고 가는 일을 이른다.
"
연행가,단어,한자어,燕行歌,"한자 燕行歌
","「명사」
","조선 고종 때에, 홍순학이 지은 장편 가사. 고종 3년(1866) 4월에 주청사 유후조(柳厚祚)의 서장관으로 중국 청나라 연경(燕京)에 갔다가 그해 8월 말에 귀국하기까지의 기행·견문을 적은 작품이다.
"
연행도,단어,한자어,緣行道,"한자 緣行道
","「명사」
","대법요(大法要) 때에, 염불이나 경문을 외며 불당의 주변을 거니는 의식.
"
연행록,단어,한자어,燕行錄,"한자 燕行錄
","「명사」
","조선 시대에, 사신이나 그 수행원이 중국을 다녀와서 보고 느낀 것을 쓴 기행문. 박지원의 ≪열하일기≫, 홍대용의 ≪을병연행록≫ 따위가 있다.
"
연향,단어,한자어,宴享/醼享,"한자 宴享
/(병기) /
한자 醼享
","「명사」
","국빈을 대접하는 잔치.
"
연허대수필,단어,한자어,燕許大手筆,"한자 燕許大手筆
","「명사」
","‘대문장’을 비유적으로 이르는 말. 중국 당나라의 연국공(燕國公) 소정(蘇頲)과 허국공(許國公) 장열(張說)이 당시에 문장으로 유명하였다는 데서 유래한다.
"
연혁,단어,한자어,沿革,"한자 沿革
","「명사」
","변천하여 온 과정.
"
연혁사,단어,한자어,沿革史,"한자 沿革史
","「명사」
","변천하여 온 과정을 기록한 역사.
"
연현,단어,한자어,宴見,"한자 宴見
","「명사」
","임금이 한가할 때에 불러서 만나 주는 것을 허락하던 일. 또는 그런 만남.
"
연형,단어,한자어,年形,"한자 年形
","「명사」
","농사가 잘되고 못된 형편. 또는 농사가 되어 가는 형편.
"
연형동물,단어,한자어,蠕形動物,"한자 蠕形動物
","「명사」
","편형동물, 유형동물, 선형동물 따위를 통틀어 이르는 말. 가늘고 긴 몸은 뼈가 없어 유연하고, 발이 없어 몸을 움직여 다닌다.
"
연형시조,단어,한자어,聯形時調,"한자 聯形時調
","「명사」
","두 개 이상의 평시조가 하나의 제목으로 엮어져 있는 시조. 최초의 연시조인 맹사성의 <강호사시가>를 비롯하여 이황의 <도산십이곡>, 이이의 <고산구곡가> 따위가 여기에 속한다.
"
연형제가,단어,한자어,宴兄弟歌,"한자 宴兄弟歌
","「명사」
","조선 시대의 경기체가. 형제 사이의 우애와 조선의 문물을 칭송한 작품으로, 모두 5연으로 되어 있으며, ≪악장가사≫에 실려 있다. 작가와 연대는 알 수 없다.
"
연형제곡,단어,한자어,宴兄弟曲,"한자 宴兄弟曲
","「명사」
","조선 시대의 경기체가. 형제 사이의 우애와 조선의 문물을 칭송한 작품으로, 모두 5연으로 되어 있으며, ≪악장가사≫에 실려 있다. 작가와 연대는 알 수 없다.
"
연호,단어,한자어,年號,"한자 年號
","「명사」
","「1」임금이 즉위한 해에 붙이던 칭호. 본래 육십갑자를 써서 연도를 표시하였으나 60년이 지나면 다시 같은 갑자가 나오므로 이를 구분하기 위하여 사용한 것이다.
「2」해의 차례를 나타내기 위하여 붙이는 이름. 우리나라에서는 ‘서기01’(西紀)를 쓰고 있다.
"
연호군,단어,한자어,煙戶軍,"한자 煙戶軍
","「명사」
","「1」고려 시대에, 농민으로 조직한 군대. 농한기에는 군무(軍務)에 종사하고, 농번기에는 농사에 종사하였다.
「2」조선 시대에, 각 호(戶)에 배당하여 부역에 동원하던 인부. 국가의 큰 공사가 있을 때에 호적을 통하여 그 지역에서 동원하였다.
"
연호궁,단어,한자어,延祜宮,"한자 延祜宮
","「명사」
","궁정동 칠궁의 하나. 조선 영조의 후궁인 정빈(靖嬪) 이씨(李氏)의 사당이다.
"
연호미,단어,한자어,煙戶米,"한자 煙戶米
","「명사」
","고려·조선 시대에, 민호(民戶)를 넷으로 구분하고, 각 호에 등급별로 종곡(種穀)을 주었다가 추수한 후에 이자를 붙여 회수하던 쌀.
"
