어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
신칼,단어,혼종어,神칼,"한자 神
고유어 칼
","「명사」
","무당이 굿을 할 때에, 잡귀를 쫓아낼 때나 춤을 출 때 또는 점을 칠 때에 쓰는 칼.
"
신칼돌림,단어,혼종어,神칼돌림,"한자 神
고유어 칼돌림
","「명사」
","황해도 무당춤에서, 한 발을 든 채 두 손에 신칼을 들고 몸 앞에서 흔들어 원을 그리는 춤사위.
"
신칼춤,단어,혼종어,神칼춤,"한자 神
고유어 칼춤
","「명사」
","신칼을 들고 추는 무당춤. 제주도에서는 무당 한두 명이 칼끝에 고리를 꿰어 들고 춘다.
"
신케이에스강,단어,혼종어,新KS鋼,"한자 新
영어 KS
한자 鋼
","「명사」
","코발트, 니켈, 타이타늄을 포함한 케이에스 자석강. 케이에스강에 비하여 열처리가 용이하고 자기를 보호하는 힘이 뛰어나며, 영구 자석의 원료로 쓴다.
"
신코,단어,고유어,,,"「명사」
","신의 앞쪽 끝의 뾰족한 곳.
"
신쾌동,단어,한자어,申快童,"한자 申快童
","「명사」
","거문고의 명인(1910~1977). 호는 금헌(琴軒). 1967년에 우리나라 국가 무형유산인 거문고 산조의 보유자로 지정되었으나, 1977년 사망으로 해제되었다. 거문고 병창을 개발하였으며, 저서에 ≪현금곡(玄琴曲) 전집≫이 있다.
"
신클리어런스,단어,혼종어,腎clearance,"한자 腎
영어 clearance
","「명사」
","약물이 체내에서 신장을 통하여 오줌으로 배설되는 속도를 나타내는 지표. 이 수치가 클수록 해당 물질은 오줌보다 빨리 배설된다.
"
신탁,단어,한자어,申託,"한자 申託
","「명사」
","「1」거듭하여 간곡히 하는 부탁.
「2」신청하여 청탁함.
"
신탁금,단어,한자어,信託金,"한자 信託金
","「명사」
","신탁 재산에 딸리는 금전. 금전 신탁의 경우와 같이 위탁자로부터 수익된 일차적인 신탁 자본과, 금전 채권 신탁의 경우에 금전 채권을 추심(推尋)하여 얻은 금전과 같은 이차적인 신탁 자본의 두 종류가 있다.
"
신탁물,단어,한자어,信託物,"한자 信託物
","「명사」
","신탁의 대상이 되는 물건.
"
신탁법,단어,한자어,信託法,"한자 信託法
","「명사」
","신탁에 관한 일반적인 법률관계의 규율을 목적으로 제정한 법. 수탁자의 권리, 의무, 신탁 재산 따위에 대한 내용을 포함한다.
"
신탁업,단어,한자어,信託業,"한자 信託業
","「명사」
","신탁 받은 재산의 관리, 운용, 처분 따위를 맡아보는 사업.
"
신탁자,단어,한자어,信託者,"한자 信託者
","「명사」
","신탁을 맡기는 사람.
"
신탁질,단어,한자어,信託質,"한자 信託質
","「명사」
","채권자에게 신탁으로 권리를 양도하거나 점유를 이전하는 방법에 의한 담보권. 양도 담보의 일종이다.
"
신탄,단어,한자어,薪炭,"한자 薪炭
","「명사」
","땔나무와 숯, 또는 석탄 따위를 이르는 말.
"
신탄림,단어,한자어,薪炭林,"한자 薪炭林
","「명사」
","땔나무와 숯을 생산하기 위하여 가꾸는 삼림. 상수리나무나 떡갈나무의 삼림이 가장 가치가 크다.
"
신탄비,단어,한자어,薪炭費,"한자 薪炭費
","「명사」
","땔나무나 숯을 구입하는 데 드는 비용.
"
신탄상,단어,한자어,薪炭商,"한자 薪炭商
","「명사」
","땔나무나 숯, 석탄 따위를 파는 장사. 또는 그런 장수.
"
신탄재,단어,한자어,薪炭材,"한자 薪炭材
","「명사」
","숯이나 땔나무로 쓰는 나무.
"
신택,단어,한자어,愼擇,"한자 愼擇
","「명사」
","신중히 가려 선택함.
"
신토마스설,단어,혼종어,新Thomas說,"한자 新
안 밝힘 Thomas
한자 說
","「명사」
","토마스 아퀴나스의 학설을 부활시켜, 현대의 문제를 해명하려고 하는 가톨릭계의 철학 운동.
"
신토마스주의,단어,혼종어,新Thomas主義,"한자 新
안 밝힘 Thomas
한자 主義
","「명사」
","19세기 후반에 중세 스콜라 철학 정신을 부흥시키고자 가톨릭교회 안에서 일어난 철학 운동. 전통적인 스콜라 철학, 특히 토마스 아퀴나스의 철학을 옹호하였는데, 교황의 비호 아래 프랑스의 마리탱 등이 중심이 되어 전개하였다.
"
신토불이,단어,한자어,身土不二,"한자 身土不二
","「명사」
","몸과 땅은 둘이 아니고 하나라는 뜻으로, 자기가 사는 땅에서 산출한 농산물이라야 체질에 잘 맞음을 이르는 말.
"
신통,단어,한자어,神統,"한자 神統
","「명사」
","신의 계통.
"
신통기,단어,한자어,神統記,"한자 神統記
","「명사」
","고대 그리스의 시인 헤시오도스가 지은 서사시. 세계의 창조, 올림포스 신의 계보, 신들의 탄생과 그들의 지배권, 신들의 자손 계보 따위를 다루고 있으며, 모두 1,200행으로 되어 있다.
"
신통력,단어,한자어,神通力,"한자 神通力
","「명사」
","무슨 일이든지 해낼 수 있는 영묘하고 불가사의한 힘이나 능력. 불교에서는 선정(禪定)을 수행함으로써 이를 얻을 수 있다고 한다.
"
신통륜,단어,한자어,神通輪,"한자 神通輪
","「명사」
","삼륜(三輪)의 하나. 부처나 보살이 중생에게 바른 믿음을 일깨워 주기 위하여 신통력으로써 영묘한 형상을 드러내 보이는 일을 이른다.
"
신통이,단어,혼종어,神通이,"한자 神通
고유어 이
","「명사」
","신통하게 구는 사람을 귀엽게 이르는 말.
"
신퇴,단어,한자어,申退,"한자 申退
","「명사」
","벼슬아치가 신시(申時)에 관아에서 퇴근하던 일.
"
신트림,단어,고유어,,,"「명사」
","시큼한 냄새나 신물이 목구멍으로 넘어오면서 나는 트림.
"
신틀,단어,고유어,,,"「명사」
","미투리나 짚신을 삼을 때 신날을 걸어 놓는 틀.
"
신틀아범,단어,고유어,,,"「명사」
","→ 짚신할아범.
"
신틀아비,단어,고유어,,,"「명사」
","‘견우성’을 달리 이르는 말.
"
신파,단어,한자어,新派,"한자 新派
","「명사」
","「1」원줄기에서 새로 생긴 갈래. 또는 그런 무리.
「2」1910년대부터 1940년대까지 우리나라에서 유행하였던 연극 형태. 우리 정서에 맞지 않는 일본의 신파극을 모방하기도 하였으나, 점차 고유한 대중적 정서를 위주로 하였다.
"
신파극,단어,한자어,新派劇,"한자 新派劇
","「명사」
","1910년대부터 1940년대까지 우리나라에서 유행하였던 연극 형태. 우리 정서에 맞지 않는 일본의 신파극을 모방하기도 하였으나, 점차 고유한 대중적 정서를 위주로 하였다.
"
신파산,단어,한자어,新破産,"한자 新破産
","「명사」
","강제 화의에 의한 파산 절차가 끝난 뒤에 새로운 파산 원인이 생겨 다시 개시되는 파산. 강제 화의의 효력을 받지 않는 채권자는 신파산의 신청을 할 수 있으나, 강제 효력을 받는 채권자는 종전의 채권에 관하여 신파산 신청을 할 수 없다.
"
신판,단어,한자어,申判,"한자 申判
","「명사」
","임금이나 웃어른의 가르침을 받듦.
"
신판물,단어,한자어,新版物,"한자 新版物
","「명사」
","신판 서적 따위의 새로운 출판물.
"
신패,단어,한자어,信牌,"한자 信牌
","「명사」
","증거로 삼기 위하여 주고받는 작은 조각.
"
신팽이,단어,고유어,,,"「명사」
","푸줏간에서, ‘칼01’을 이르는 말.
"
신페인당,단어,혼종어,Sinn Fein黨,"안 밝힘 Sinn Fein
한자 黨
","「명사」
","1919년부터 1922년에 걸쳐 아일랜드의 완전한 독립을 목적으로 조직한 급진적 정치 결사. 아일랜드 자유국을 건설하였으나, 뒤에 우익의 아일랜드 통일당과 좌익의 아일랜드 공화당으로 분리되었다. 신페인은 아일랜드어로 ‘우리 스스로’ 또는 ‘우리들만으로’라는 뜻이다.
"
신편,단어,한자어,信便,"한자 信便
","「명사」
","믿을 만한 인편(人便).
"
신편제종교장총록,단어,한자어,新編諸宗敎藏總錄,"한자 新編諸宗敎藏總錄
","「명사」
","중국과 우리나라 학승(學僧)이 지은 불서(佛書) 1,085부 4,858권을 대각 국사 의천이 분류한 총목록. 엄격하게 선택하여 정확하게 기록하였다.
"
신평가,단어,한자어,新平價,"한자 新平價
","「명사」
","본위 화폐의 순금 분량을 변경하였을 때 새로운 화폐가 갖는 금의 가치.
"
신포,단어,한자어,身布,"한자 身布
","「명사」
","「1」조선 시대에, 양인(良人)이 신역(身役) 대신에 바치던 무명이나 베.
「2」공노비가 신공(身貢) 대신에 바치던 베.
"
신포세,단어,한자어,神布稅,"한자 神布稅
","「명사」
","무당이 나라에 바치던 조세.
"
신표,단어,한자어,信標,"한자 信標
","「명사」
","뒷날에 보고 증거가 되게 하기 위하여 서로 주고받는 물건.
"
신표현주의,단어,한자어,新表現主義,"한자 新表現主義
","「명사」
","1970년대의 추상 미술에 대한 반동으로 1980년대 초와 중반에 유럽과 미국에서 일어난 미술 운동. 구체적인 대상들을 원시주의적 방법으로 부자연스럽게 묘사한다.
"
신풀이,단어,혼종어,神풀이,"한자 神
고유어 풀이
","「명사」
","「1」신들린 사람을 위하여 푸닥거리를 하는 일.
「2」본(本)을 푼다는 뜻으로, 신의 일대기나 근본에 대한 풀이를 이르는 말. 굿에서 제의(祭儀)를 받는 신에 대한 해설인 동시에 신이 내리기를 비는 노래이기도 하다.
"
신품,단어,한자어,神品,"한자 神品
","「명사」
","「1」가장 신성한 품위.
「2」그리스도의 대리자로서 곧 사제가 되는 부제에게 사제로서의 신권(神權)을 부여하던 성사.
「3」아주 뛰어난 물품이나 작품이라는 뜻으로, 회화를 평가하는 기준인 삼품(三品)의 하나를 이르는 말.
"
신품권,단어,한자어,神品權,"한자 神品權
","「명사」
","신품 성사를 행하는 주교의 권리.
"
신풍,단어,한자어,迅風,"한자 迅風
","「명사」
","몹시 세차게 휘몰아치는 바람.
"
신풍조,단어,한자어,新風潮,"한자 新風潮
","「명사」
","새로운 풍조.
"
신프로이트파,단어,혼종어,新Freud派,"한자 新
안 밝힘 Freud
한자 派
","「명사」
","정통 프로이트파와 달리 인격의 발달에 사회·문화적 요인을 강조하는 정신 분석학자들의 파. 독일의 프롬(Fromm, E.), 카디너, 호나이(Horney, K.) 등이 있다.
"
신프로이트학파,단어,혼종어,新Freud學派,"한자 新
안 밝힘 Freud
한자 學派
","「명사」
","정통 프로이트파와 달리 인격의 발달에 사회·문화적 요인을 강조하는 정신 분석학자들의 파. 독일의 프롬(Fromm, E.), 카디너, 호나이(Horney, K.) 등이 있다.
"
신플라톤주의,단어,혼종어,新Platon主義,"한자 新
안 밝힘 Platon
한자 主義
","「명사」
","3세기 이후 로마 시대에 성립된 그리스 철학의 한 학파. 플라톤 철학에 동방의 유대 사상을 절충한 것으로, 신비적 직관과 범신론적 일원론을 주장하였는데, 뒤에 독일의 관념론에 영향을 주었다.
"
신플라톤학파,단어,혼종어,新Platon學派,"한자 新
안 밝힘 Platon
한자 學派
","「명사」
","신플라톤주의를 주창한 학파.
"
신피질,단어,한자어,新皮質,"한자 新皮質
","「명사」
","대뇌 겉질에서 가장 최근에 진화하여 형성된 부분. 여섯 층의 구조를 이루며 사람 뇌의 거의 대부분을 이룬다.
"
신피타고라스학파,단어,혼종어,新Pythagoras學派,"한자 新
안 밝힘 Pythagoras
한자 學派
","「명사」
","기원전 1세기부터 기원후 2세기에 걸쳐 피타고라스학파를 중심으로 동방의 종교 사상 및 플라톤, 아리스토텔레스, 스토아학파 따위의 여러 학설을 결합·절충한 학파. 영육 이원(靈肉二元)의 대립에서 금욕과 수행을 강조하고, 철인 숭배를 주장하여 피타고라스를 신성시하였다.
"
신필,단어,한자어,宸筆,"한자 宸筆
","「명사」
","임금의 필적.
"
신하,단어,한자어,臣下,"한자 臣下
","「명사」
","임금을 섬기어 벼슬하는 사람.
"
신하수증,단어,한자어,腎下垂症,"한자 腎下垂症
","「명사」
","‘콩팥 처짐증’의 전 용어.
"
신하신,단어,한자어,臣下臣,"한자 臣下臣
","「명사」
","한자 부수의 하나. ‘臥’, ‘臧’ 따위에 쓰인 ‘臣’을 이른다.
"
신학,단어,한자어,神學,"한자 神學
","「명사」
","신이 인간과 세계에 대하여 맺고 있는 관계와 신을 연구하는 학문. 대개는 기독교 교리 및 신앙생활의 윤리를 연구하는 학문을 이른다.
"
신학교,단어,한자어,神學校,"한자 神學校
","「명사」
","신학 교육을 통하여 교직자를 양성하는 고등 교육 기관.
"
신학기,단어,한자어,新學期,"한자 新學期
","「명사」
","새로 맞이하는 학기.
"
신학문,단어,한자어,新學問,"한자 新學問
","「명사」
","서양에서 들어온 새 학문을 재래의 한학(漢學)에 상대하여 이르는 말.
"
신학생,단어,한자어,神學生,"한자 神學生
","「명사」
","신학 대학에 다니는 학생.
"
신학자,단어,한자어,神學者,"한자 神學者
","「명사」
","종교 특히 기독교의 진리에 대하여 연구하는 사람.
"
신학회,단어,한자어,神學會,"한자 神學會
","「명사」
","종교 특히 기독교의 진리에 대하여 연구하고 토론하는 모임.
"
