어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
장득만,단어,한자어,張得萬,"한자 張得萬
","「명사」
","조선 영조 때의 화가(1684~1764). 자는 군수(君秀). 호는 수은(睡隱). 동지중추부사를 지냈다. 왕명으로 화사(畫師) 이치(李治)와 함께 세조의 영정을 그렸다.
"
장등,단어,한자어,長燈,"한자 長燈
","「명사」
","「1」밤새도록 등불을 켜 둠.
「2」부처 앞에 불을 켬.
"
장등시주,단어,한자어,長燈施主,"한자 長燈施主
","「명사」
","부처 앞에 불을 켜는 기름을 시주함. 또는 그런 사람.
"
장딴지,단어,고유어,,,"「명사」
","종아리의 살이 불룩한 부분.
"
장딴지근,단어,혼종어,장딴지筋,"고유어 장딴지
한자 筋
","「명사」
","장딴지의 근육. 넙다리뼈의 아래 끝에서부터 발꿈치 힘줄에 연결되어 있으며, 다리를 펴는 일과 발끝 운동을 담당한다.
"
장딸기,단어,고유어,,,"「명사」
","장미과의 낙엽 소관목. 높이는 20~60cm이며, 잎은 어긋나고 피침 모양이다. 5~6월에 흰 꽃이 가지 끝에 피고, 열매는 수과(瘦果)로 7~8월에 빨갛게 익으며 식용한다. 한국의 제주·완도·거제도, 일본에 분포한다.
"
장땅,단어,고유어,,,"「명사」
","→ 장땡.
"
장땡,단어,고유어,,,"「명사」
","「1」화투 노름에서, 열 끗짜리 두 장을 잡은 제일 높은 끗수.
「2」가장 좋은 수나 최고를 속되게 이르는 말.
"
장떡,단어,혼종어,醬떡,"한자 醬
고유어 떡
","「명사」
","「1」고추장을 탄 물에 밀가루를 풀고 미나리와 다른 나물을 넣어서 부친 전병.
「2」된장에 밀가루를 섞고 파나 다른 나물을 버무려서 부친 전병.
「3」간장을 쳐서 만든 흰무리. 피난할 때 건량(乾糧)으로 썼다.
"
장똑또기,단어,혼종어,醬똑또기,"한자 醬
고유어 똑또기
","「명사」
","살코기를 잘게 썰어 갖은양념을 하여 볶은 뒤에 흰깨를 버무린 반찬의 하나.
"
장똑똑이,단어,혼종어,醬똑똑이,"한자 醬
고유어 똑똑이
","「명사」
","→ 장똑또기.
"
장뚝대,단어,혼종어,醬뚝臺,"한자 醬
고유어 뚝
한자 臺
","「명사」
","→ 장독대.
"
장락궁,단어,한자어,長樂宮,"한자 長樂宮
","「명사」
","중국 한(漢)나라 고조가 진(秦)나라의 흥락궁(興樂宮)을 고쳐 지은 궁전. 그 안에 태후의 거처였던 장신궁이 있었다.
"
장란기,단어,한자어,藏卵器,"한자 藏卵器
","「명사」
","선태식물, 양치식물 따위에서 자성(雌性) 세포인 난세포를 만들고 간직하여 두는 기관. 보통 다세포로 이루어지며 가운데에 한 개의 난세포가 들어 있다.
"
장람,단어,한자어,瘴嵐,"한자 瘴嵐
","「명사」
","열대 지방의 독기를 품은 듯이 습하고 어둠침침하며 으슥한 산과 바다의 기운. 이 때문에 열병을 앓기도 한다.
"
장랑,단어,한자어,長廊,"한자 長廊
","「명사」
","대문의 좌우로 죽 벌여 있는 종의 방.
"
장래,단어,한자어,將來,"한자 將來
","「명사」
","「1」다가올 앞날.
「2」앞으로의 가능성이나 전망.
「3」앞으로 닥쳐옴.
"
장래방,단어,한자어,將來房,"한자 將來房
","「명사」
","조선 후기에, 전악청에 속한 기관. 아동방을 거쳐 열예닐곱 살 된 사람들이 음악 공부를 하던 곳으로, 이곳을 마치면 성재방으로 가서 공부를 하였다.
"
장래사,단어,한자어,將來事,"한자 將來事
","「명사」
","장차 닥쳐올 일이나 해야 할 일.
"
장래성,단어,한자어,將來性,"한자 將來性
","「명사」
","앞으로 성공하거나 크게 잘될 수 있는 가능성.
"
장래재,단어,한자어,將來財,"한자 將來財
","「명사」
","앞으로 지출될 재물. 주택 자금, 자녀 교육비, 노후 생활을 위한 의료비나 소비재 구입비 따위를 이른다.
"
장략,단어,한자어,將略,"한자 將略
","「명사」
","장수로서의 지략과 기량.
"
장량,단어,한자어,丈量,"한자 丈量
","「명사」
","토지의 면적을 측량하여 조사함.
"
장려,단어,한자어,長欐,"한자 長欐
","「명사」
","도리 밑에서 도리를 받치고 있는 길고 모진 나무.
"
장려국,단어,한자어,奬勵局,"한자 奬勵局
","「명사」
","구한말에, 농상아문에 속한 부서. 고종 31년(1894)에 설치하였다가 이듬해에 없앴다.
"
장려금,단어,한자어,奬勵金,"한자 奬勵金
","「명사」
","어떤 특정한 일을 장려하는 뜻으로 보조하여 주는 돈.
"
장려급,단어,한자어,奬勵給,"한자 奬勵給
","「명사」
","작업량과 생산량 따위의 표준을 설정하고, 이를 초과하는 경우에 그 비율에 따라 임금을 지불하는 급여 형태.
"
장려상,단어,한자어,奬勵賞,"한자 奬勵賞
","「명사」
","「1」무엇을 장려할 목적으로 주는 상.
「2」본상에는 들지 아니하지만 참가자들 가운데 가능성이 엿보이는 사람들에게 격려하는 뜻에서 주는 상.
"
장려자,단어,한자어,奬勵者,"한자 奬勵者
","「명사」
","어떤 특정한 일을 장려하는 사람.
"
장력,단어,한자어,壯力,"한자 壯力
","「명사」
","씩씩하고 굳센 힘.
"
장력계,단어,한자어,張力計,"한자 張力計
","「명사」
","장력을 재는 계기.
"
장련,단어,한자어,長連,"한자 長連
","「명사」
","황해도 은율군 은율 광산 가까이에 있는 마을. 1914년에 장련군에서 은율군으로 합쳐졌다.
"
장렬,단어,한자어,葬列,"한자 葬列
","「명사」
","영구(靈柩)를 따라 장사 지내러 가는 행렬.
"
장렬민제,단어,한자어,莊烈愍帝,"한자 莊烈愍帝
","「명사」
","‘숭정제’의 시호.
"
장렴,단어,한자어,粧奩,"한자 粧奩
","「명사」
","「1」거울을 버티어 세우고 그 아래에 화장품 따위를 넣는 서랍을 갖추어 만든 가구.
「2」몸을 치장하는 데 쓰는 갖가지 물건.
"
장령,단어,한자어,壯齡,"한자 壯齡
","「명사」
","사람의 일생 중에서, 한창 기운이 왕성하고 활동이 활발한 서른에서 마흔 안팎의 나이. 또는 그 나이의 사람.
"
장례,단어,한자어,掌禮,"한자 掌禮
","「명사」
","조선 후기에, 장례원(掌禮院)에 속하여 궁중의 모든 의례에 관한 일을 맡아보던 벼슬. 처음에 한 사람을 두었다가 광무 원년(1897)에 좌우 두 사람으로 하였다.
"
장례비,단어,한자어,葬禮費,"한자 葬禮費
","「명사」
","장사를 지내는 데 드는 비용.
"
장례사,단어,한자어,掌隷司,"한자 掌隷司
","「명사」
","조선 시대에, 형조에 속하여 노비 문서와 소송에 관한 일을 맡아보던 관아. 영조 40년(1764)에 장례원(掌隸院)을 고친 것이다.
"
장례서,단어,한자어,掌禮署,"한자 掌禮署
","「명사」
","고려 시대에, 궁중에 술을 바치는 일을 맡아보던 관아. 문종 때 양온서를 고친 것이다.
"
장례식,단어,한자어,葬禮式,"한자 葬禮式
","「명사」
","장사를 지내는 의식.
"
장례식장,단어,한자어,葬禮式場,"한자 葬禮式場
","「명사」
","장례 의식을 치르는 장소.
"
장례원,단어,한자어,掌隷院,"한자 掌隷院
","「명사」
","조선 시대에, 공사(公私) 노비 문서의 관리와 노비 소송을 맡아보던 관아. 세조 13년(1467)에 변정원을 고친 것이다.
"
장례차,단어,한자어,葬禮車,"한자 葬禮車
","「명사」
","장례에 쓰는 특수 차량. 시체를 넣은 관을 실어 나른다.
"
장로,단어,한자어,長老,"한자 長老
","「명사」
","「1」나이가 많고 학문과 덕이 높은 사람.
「2」선교 및 교회의 운영에 참여하는 성직(聖職)의 한 계급. 투표에 의하여 선정되며, 교회의 추천과 노회 또는 지방회의 승인을 얻어 임직된다.
「3」배움이 크고 나이가 많으며 덕이 높은 승려를 높여 이르는 말.
「4」선원에서, ‘사가09’를 높여 이르는 말.
"
장로교,단어,한자어,長老敎,"한자 長老敎
","「명사」
","개신교의 한 파. 가톨릭교의 교황권을 부정하고 교회의 운영을 장로들의 합의제로 하자는 칼뱅의 장로주의에서 이루어졌다.
"
장로교회,단어,한자어,長老敎會,"한자 長老敎會
","「명사」
","장로교를 믿는 사람들의 공동체. 또는 그 장소.
"
장로실,단어,한자어,長老室,"한자 長老室
","「명사」
","천도교의 자문 기관. 약간 명의 장로로 이루어지며, 장로는 도훈(道訓) 이상의 인물로 나이가 많고 덕이 높은 사람을 연원회(淵源會)의 추대로 선출한다.
"
장로원,단어,한자어,長老院,"한자 長老院
","「명사」
","대한 불교 조계종 종정의 자문 기관.
"
장로제,단어,한자어,長老制,"한자 長老制
","「명사」
","문화 인류학의 개념에서, 장로의 합의제에 의한 지배 체제. 연령 조직이 발달한 사회에서 볼 수 있으며, 왕이나 수장의 자문 기관인 경우도 있다.
"
장로파,단어,한자어,長老派,"한자 長老派
","「명사」
","개신교의 한 파. 가톨릭교의 교황권을 부정하고 교회의 운영을 장로들의 합의제로 하자는 칼뱅의 장로주의에서 이루어졌다.
"
장로회,단어,한자어,長老會,"한자 長老會
","「명사」
","개신교의 한 파. 가톨릭교의 교황권을 부정하고 교회의 운영을 장로들의 합의제로 하자는 칼뱅의 장로주의에서 이루어졌다.
"
장롱,단어,한자어,欌籠,"한자 欌籠
","「명사」
","「1」옷 따위를 넣어 두는 장과 농을 아울러 이르는 말.
「2」자그마하게 만든, 옷 넣는 장.
"
장롱면허,단어,한자어,欌籠免許,"한자 欌籠免許
","「명사」
","운전면허를 딴 후 오랫동안 운전을 하지 아니한 사람의 면허증을 속되게 이르는 말.
"
장료,단어,한자어,匠料,"한자 匠料
","「명사」
","관청에 속한 수공업자에게 주던 급료. 주로 현물로 주었다.
"
장루,단어,한자어,掌漏,"한자 掌漏
","「명사」
","고려·조선 시대에, 서운관에 속한 종칠품 벼슬. 조선 세종 7년(1425)에 서운관을 관상감으로 고칠 때 직장(直長)으로 고쳤다.
"
장루포,단어,한자어,檣樓砲,"한자 檣樓砲
","「명사」
","장루에 설치한, 구경이 작은 속사포나 기관포.
"
장류,단어,한자어,杖流,"한자 杖流
","「명사」
","장형(杖刑)과 유형(流刑)을 아울러 이르던 말.
"
장류근,단어,한자어,章柳根,"한자 章柳根
","「명사」
","자리공의 뿌리를 한방에서 이르는 말. 부종(浮腫), 적취(積聚) 따위를 다스리고 대소변을 잘 통하게 하는 데 쓴다.
"
장류수,단어,한자어,長流水,"한자 長流水
","「명사」
","「1」쉼 없이 늘 흘러가는 물.
「2」육십갑자의 임진(壬辰)·계사(癸巳)에 붙이는 납음(納音).
"
장륙,단어,한자어,丈六,"한자 丈六
","「명사」
","높이가 일 장(丈) 육 척(尺)이 되는 불상.
"
장륙불,단어,한자어,丈六佛,"한자 丈六佛
","「명사」
","높이가 일 장(丈) 육 척(尺)이 되는 불상.
"
장륙불상,단어,한자어,丈六佛像,"한자 丈六佛像
","「명사」
","높이가 일 장(丈) 육 척(尺)이 되는 불상.
"
장륙상,단어,한자어,丈六像,"한자 丈六像
","「명사」
","높이가 일 장(丈) 육 척(尺)이 되는 불상.
"
장륜,단어,한자어,長輪,"한자 長輪
","「명사」
","오랫동안 없어지지 아니하고 내려온 돌림병.
"
장률,단어,한자어,長律,"한자 長律
","「명사」
","한시(漢詩)에서, 배율 또는 칠언율을 이르는 말.
"
장릉,단어,한자어,長陵,"한자 長陵
","「명사」
","고려 인종의 능.
"
장리,단어,한자어,長吏,"한자 長吏
","「명사」
","고려·조선 시대에, 각 고을을 맡아 다스리던 지방관들을 통틀어 이르는 말. 절도사, 관찰사, 부윤, 목사, 부사, 군수, 현감, 현령 따위를 이른다.
"
장리곡,단어,한자어,長利穀,"한자 長利穀
","「명사」
","장리로 빌려주거나 또는 장리로 갚기로 하고 꾸는 곡식.
"
장리변,단어,한자어,長利邊,"한자 長利邊
","「명사」
","장리로 빌려주고 이자를 받아 내는 돈놀이.
"
장리손,단어,한자어,贓吏孫,"한자 贓吏孫
","「명사」
","뇌물을 받거나 나라나 민간의 재산을 횡령한 죄로 처벌된 벼슬아치의 손자.
"
장리쌀,단어,혼종어,長利쌀,"한자 長利
고유어 쌀
","「명사」
","장리로 빌려주거나 또는 장리로 갚기로 하고 꾸는 쌀.
"
장리자,단어,한자어,贓吏子,"한자 贓吏子
","「명사」
","뇌물을 받거나 나라나 민간의 재산을 횡령한 죄로 처벌된 벼슬아치의 아들.
"
장림,단어,한자어,長林,"한자 長林
","「명사」
","길게 뻗쳐 있는 숲.
"
장림기,단어,한자어,長霖期,"한자 長霖期
","「명사」
","장마가 오래 계속되는 기간.
"
장림수주일,단어,한자어,將臨首主日,"한자 將臨首主日
","「명사」
","‘대림 제일 주일’의 전 용어.
"
장림심처,단어,한자어,長林深處,"한자 長林深處
","「명사」
","길게 뻗친 숲의 깊숙한 곳.
"
장림절,단어,한자어,將臨節,"한자 將臨節
","「명사」
","‘대림절’의 전 용어.
"
장립,단어,한자어,將立,"한자 將立
","「명사」
","안수 목사가 장로로 선정된 신자에게 그 교직(敎職)을 주는 일.
"
장립대령,단어,한자어,長立待令,"한자 長立待令
","「명사」
","오래 서서 분부를 기다린다는 뜻으로, 권문세가에 날마다 드나들며 어떠한 이익을 얻고자 아첨하는 사람을 비난조로 이르는 말.
"
장립식,단어,한자어,將立式,"한자 將立式
","「명사」
","장로의 교직(敎職)을 수여하는 의식.
"
장릿말,단어,혼종어,長利말,"한자 長利
고유어 말
","「명사」
","장리로 꾸어 오는, 한 말이나 몇 말가량의 쌀.
"
장릿벼,단어,혼종어,長利벼,"한자 長利
고유어 벼
","「명사」
","장리로 빌려주거나 또는 장리로 갚기로 하고 꾸는 벼.
"
장마,단어,고유어,,,"「명사」
","여름철에 여러 날을 계속해서 비가 내리는 현상이나 날씨. 또는 그 비.
"
장마기,단어,혼종어,장마期,"고유어 장마
한자 期
","「명사」
","장마가 지는 철. 우리나라에서는 대체로 6월 말부터 8월 초이다.
"
장마나무,단어,고유어,,,"「명사」
","장마철에 쓸 땔나무.
"
장마당,단어,혼종어,場마당,"한자 場
고유어 마당
","「명사」
","장이 서는 곳.
"
장마루,단어,혼종어,長마루,"한자 長
고유어 마루
","「명사」
","장귀틀과 동귀틀을 놓아서 짜지 아니하고, 긴 널로 죽죽 깔아서 만든 마루.
"
장마비,단어,고유어,,,"「명사」
","→ 장맛비.
"
장마철,단어,고유어,,,"「명사」
","장마가 지는 철. 우리나라에서는 대체로 6월 말부터 8월 초이다.
"
