어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
환심리설,단어,한자어,換心理說,"한자 換心理說
","「명사」
","환시세를 결정하는 원인이 정치, 경제, 외교 따위 모든 사회 현상에 대한 심리 작용에 있다는 이론. 제일 차 세계 대전 후에 파리 대학의 아프탈리옹 교수가 주장하였다.
"
환심장,단어,한자어,換心腸,"한자 換心腸
","「명사」
","마음이나 행동 따위가 비정상적인 상태로 달라짐.
"
환안,단어,한자어,環眼,"한자 環眼
","「명사」
","주로 동물에서, 눈동자의 둘레에 흰 테가 둘린 눈.
"
환안마,단어,한자어,環眼馬,"한자 環眼馬
","「명사」
","고리눈을 가진 말.
"
환암,단어,한자어,幻庵,"한자 幻庵
","「명사」
","‘보각 국사’의 호.
"
환액,단어,한자어,宦厄,"한자 宦厄
","「명사」
","벼슬길에 재앙으로 입는 불운.
"
환약,단어,한자어,丸藥,"한자 丸藥
","「명사」
","약재를 가루로 만들어 반죽하여 작고 둥글게 빚은 약.
"
환어,단어,한자어,還御,"한자 還御
","「명사」
","임금이나 왕비, 왕자 등이 대궐로 돌아옴.
"
환어음,단어,혼종어,換어음,"한자 換
고유어 어음
","「명사」
","발행자가 그 소지자에게 일정한 날짜에 일정한 금액을 지불할 것을 제삼자에게 위탁하는 어음.
"
환언,단어,한자어,換言,"한자 換言
","「명사」
","앞서 한 말에 대하여 표현을 달리 바꾸어 말함.
"
환언법,단어,한자어,換言法,"한자 換言法
","「명사」
","문세(文勢)를 강하게 하기 위하여 앞에 한 말을 다시 적절한 다른 말로 바꾸어 말하는 수사법.
"
환언표,단어,한자어,換言標,"한자 換言標
","「명사」
","문장 부호의 하나. ‘—’의 이름이다. 제목 다음에 표시하는 부제의 앞뒤에 쓴다.
"
환업,단어,한자어,宦業,"한자 宦業
","「명사」
","벼슬아치가 맡아서 하는 일.
"
환업무,단어,한자어,換業務,"한자 換業務
","「명사」
","은행이나 우체국에서 환을 취급하는 일.
"
환여평석,단어,한자어,歡如平昔,"한자 歡如平昔
","「명사」
","원한을 버리고 옛정을 다시 회복함.
"
환역,단어,한자어,寰域,"한자 寰域
","「명사」
","「1」구역의 안.
「2」나라의 안.
「3」하늘과 땅 사이라는 뜻으로, 이 세상을 이르는 말.
"
환연빙석,단어,한자어,渙然氷釋,"한자 渙然氷釋
","「명사」
","의심스럽던 것이 얼음 녹듯이 풀리어 없어짐.
"
환열,단어,한자어,環列,"한자 環列
","「명사」
","바퀴와 같이 둥글게 둘러친 것.
"
환염,단어,한자어,幻燄,"한자 幻燄
","「명사」
","허깨비와 아지랑이라는 뜻으로, 이 세상의 모든 것이 실체가 없고 덧없음을 비유적으로 이르는 말.
"
환영,단어,한자어,幻影,"한자 幻影
","「명사」
","「1」눈앞에 없는 것이 있는 것처럼 보이는 것.
「2」사상(寫像)이나 감각의 착오로 사실이 아닌 것이 사실로 보이는 환각 현상.
"
환영곡,단어,한자어,歡迎曲,"한자 歡迎曲
","「명사」
","오는 사람을 반갑게 맞이하는 뜻으로 울리는 악곡.
"
환영문,단어,한자어,歡迎文,"한자 歡迎文
","「명사」
","오는 사람을 반갑게 맞이하는 뜻을 적은 글.
"
환영사,단어,한자어,歡迎辭,"한자 歡迎辭
","「명사」
","오는 사람을 반갑게 맞이하는 뜻으로 하는 인사말.
"
환영연,단어,한자어,歡迎宴,"한자 歡迎宴
","「명사」
","오는 사람을 반갑게 맞이하는 뜻으로 베푸는 연회.
"
환영지,단어,한자어,幻影肢,"한자 幻影肢
","「명사」
","수술이나 사고로 갑자기 손발이 절단되었을 경우, 없어진 손발이 마치 존재하는 것처럼 생생하게 느껴지는 일.
"
환영탑,단어,한자어,歡迎塔,"한자 歡迎塔
","「명사」
","오는 사람을 반갑게 맞이하는 뜻으로 문구를 새겨 도시의 큰길가에 세우는 탑 형식의 가장물.
"
환영회,단어,한자어,歡迎會,"한자 歡迎會
","「명사」
","오는 사람을 반갑게 맞이하는 뜻으로 베푸는 모임.
"
환오,단어,한자어,歡娛,"한자 歡娛
","「명사」
","아주 즐거워함. 또는 아주 즐거운 것.
"
환옥,단어,한자어,丸玉,"한자 丸玉
","「명사」
","끈에 꿸 수 있게 가운데에 구멍이 뚫린 작은 공 모양의 둥근 옥(玉). 수정·마노·유리 따위로 만들었으며, 신석기 시대부터 조선 시대까지 쓰인 가장 보편화된 구슬 형식이다.
"
환요,단어,한자어,環繞,"한자 環繞
","「명사」
","빙 둘러 에워쌈.
"
환욕,단어,한자어,宦欲,"한자 宦欲
","「명사」
","벼슬에 대한 욕심.
"
환용,단어,한자어,換用,"한자 換用
","「명사」
","바꾸어 씀.
"
환우,단어,한자어,患憂,"한자 患憂
","「명사」
","「1」집안에 복잡한 일이나 환자가 생겨서 나는 걱정이나 근심.
「2」몸의 온갖 병.
"
환우기,단어,한자어,換羽期,"한자 換羽期
","「명사」
","새가 깃털을 가는 시기.
"
환운,단어,한자어,換韻,"한자 換韻
","「명사」
","고시(古詩)에서 한 수의 시에 여러 가지 운을 바꾸어 닮. 또는 그런 일.
"
환웅,단어,한자어,桓雄,"한자 桓雄
","「명사」
","단군 신화에 나오는 인물. 천제(天帝)인 환인의 아들로, 천부인 3개와 무리 3천 명을 거느리고 태백산 신단수 밑에 내려와 신시를 베풀고, 인간의 360여 가지 일을 맡아서 세상을 다스렸으며, 웅녀와 결혼하여 단군을 낳았다고 한다.
"
환원,단어,한자어,還元,"한자 還元
","「명사」
","「1」본디의 상태로 다시 돌아감. 또는 그렇게 되게 함.
「2」천도교에서, 사람의 죽음을 이르는 말. 우주의 성령 속에는 무궁한 영적 실재가 있어서 그것이 세상에 나왔다가 그 근본으로 돌아간다는 뜻에서 이렇게 이른다.
「3」잡다한 사물이나 현상을 어떤 근본적인 것으로 바꿈. 또는 그런 일.
「4」어떤 원자, 분자, 이온 따위가 전자를 얻는 일.
「5」물질 중에 있는 어떤 원자의 산화수가 감소하는 일.
「6」산화물에서 산소가 빠지거나 어떤 물질이 수소와 결합하는 일.
"
환원가,단어,한자어,還元價,"한자 還元價
","「명사」
","한 해의 이자를 이율로 나눈 값. 한 해에 일정한 액수의 이자를 얻는 데에 필요한 자본액을 나타낸다.
"
환원당,단어,한자어,還元糖,"한자 還元糖
","「명사」
","환원성이 있는 당류. 포도당, 맥아당, 젖당 따위가 있다.
"
환원력,단어,한자어,還元力,"한자 還元力
","「명사」
","산화물을 환원하게 할 수 있는 힘.
"
환원미,단어,한자어,還元米,"한자 還元米
","「명사」
","자가 보유미까지 공출한 농가가 일정한 기간 동안 정부로부터 배급을 받는 쌀.
"
환원법,단어,한자어,還元法,"한자 還元法
","「명사」
","정언적 삼단 논법에서, 제2·제3·제4격을 제1격으로 고치는 방법. 직접 환원법과 간접 환원법이 있다.
"
환원산,단어,한자어,還元算,"한자 還元算
","「명사」
","계산의 방법과 그 결과가 주어진 상태에서 본디의 수를 구하는 문제.
"
환원성,단어,한자어,還元性,"한자 還元性
","「명사」
","여러 가지 광석들이 일정한 온도에서 일산화 탄소나 수소에 의하여 환원되는 능력이나 성질.
"
환원셀,단어,혼종어,還元cell,"한자 還元
영어 cell
","「명사」
","소금물 또는 용융염을 전기적으로 환원하는 장치.
"
환원염,단어,한자어,還元焰,"한자 還元焰
","「명사」
","불꽃의 안쪽에 있는 녹색을 띤 푸른색 부분. 온도가 겉불꽃보다 낮으며 환원력이 세다.
"
환원제,단어,한자어,還元劑,"한자 還元劑
","「명사」
","화학 반응에서 다른 물질을 환원하게 하고 자신은 산화되는 물질. 수소, 탄소, 금속 나트륨, 아황산염 따위가 있다.
"
환원주의,단어,한자어,還元主義,"한자 還元主義
","「명사」
","「1」다양한 현상을 기본적인 하나의 원리나 요인으로 설명하려는 경향.
「2」물체에 대한 모든 명제는 현상으로서 감각에 직접 주어지는 것에 대한 명제로 환원 가능하여야 한다는 인식론.
"
환원지,단어,한자어,還元地,"한자 還元地
","「명사」
","한 번 개간되었다가 황무지로 되돌아간 땅.
"
환원철,단어,한자어,還元鐵,"한자 還元鐵
","「명사」
","산화 철을 수소로써 환원하게 하여 만든 잿빛 또는 검은 잿빛의 쇳가루. 빛이 없고 자석에 달라붙으며, 빈혈을 치료하는 데에 쓰인다.
"
환원층,단어,한자어,還元層,"한자 還元層
","「명사」
","논토양의 산화층 밑에 생긴, 산소가 아주 적은 층.
"
환원탕,단어,한자어,還元湯,"한자 還元湯
","「명사」
","사람의 오줌을 약으로 이르는 말.
"
환월,단어,한자어,幻月,"한자 幻月
","「명사」
","달의 좌우에 생기는 두 개의 점광원. 얼음 결정에 의한 빛의 굴절로 생긴다.
"
환위,단어,한자어,換位,"한자 換位
","「명사」
","위치를 바꿈.
"
환위법,단어,한자어,換位法,"한자 換位法
","「명사」
","주어진 판단으로부터 그것의 빈사(賓辭)를 주사(主辭)로 하고 주사를 빈사로 하는 새로운 판단을 이끌어 내는 추론 방식. 어떤 개념을 정의하는 판단 가운데 전칭 부정 판단, 특칭 긍정 판단은 그대로 환위되나, ‘모든 인간은 동물이다.’와 같은 전칭 긍정 판단에서는 ‘약간의 동물은 인간이다.’와 같은 특칭 긍정 판단밖에 이끌어 낼 수 없고 특칭 부정 판단은 환위될 수 없다.
"
환유,단어,한자어,換喩,"한자 換喩
","「명사」
","어떤 사물을, 그것의 속성과 밀접한 관계가 있는 다른 낱말을 빌려서 표현하는 수사법. 우리나라를 ‘금수강산’으로, 우리 민족을 ‘흰옷’으로 표현하는 것 따위이다.
"
환유법,단어,한자어,換喩法,"한자 換喩法
","「명사」
","어떤 사물을, 그것의 속성과 밀접한 관계가 있는 다른 낱말을 빌려서 표현하는 수사법. 우리나라를 ‘금수강산’으로, 우리 민족을 ‘흰옷’으로 표현하는 것 따위이다.
"
환율,단어,한자어,換率,"한자 換率
","「명사」
","자기 나라 돈과 다른 나라 돈의 교환 비율. 외국환 시장에서 결정된다.
"
환은,단어,한자어,換銀,"한자 換銀
","「명사」
","「1」예전에, 은이 돈이었던 데에서, ‘환금01「1」’을 이르던 말.
「2」외국환의 매매, 수출입 신용장의 발행, 해외에서의 대금 지급 따위의 외국환 업무를 보는 은행.
"
환은행,단어,한자어,換銀行,"한자 換銀行
","「명사」
","외국환의 매매, 수출입 신용장의 발행, 해외에서의 대금 지급 따위의 외국환 업무를 보는 은행.
"
환읍,단어,한자어,環揖,"한자 環揖
","「명사」
","여럿이 빙 둘러서서 읍함.
"
환의,단어,한자어,丸衣,"한자 丸衣
","「명사」
","환약의 겉에 얇게 입힌 가루.
"
환의기,단어,한자어,丸衣器,"한자 丸衣器
","「명사」
","환약의 겉에 가루를 입히는 기구.
"
환인,단어,한자어,桓因,"한자 桓因
","「명사」
","「1」단군 신화에 나오는 인물. 아들 환웅이 세상에 내려가고 싶어 하자 태백산에 내려보내어 세상을 다스리게 하였다고 한다.
「2」‘제석신’을 달리 이르는 말.
"
환일,단어,한자어,幻日,"한자 幻日
","「명사」
","태양의 양쪽 시거리 약 22도의 점에 태양과 비슷하게 나타나는 엷은 빛. 구름을 형성하는 얼음 결정에 의한 햇빛의 반사와 굴절로 생긴다.
"
환임,단어,한자어,還任,"한자 還任
","「명사」
","본디의 직책으로 다시 임명함.
"
환입,단어,한자어,換入,"한자 換入
","「명사」
","바꾸어 넣음.
"
환자,단어,한자어,丸子,"한자 丸子
","「명사」
","잘게 다진 고기에 달걀, 두부 따위를 섞어 둥글게 빚은 뒤 밀가루를 바르고 다시 달걀을 씌워서 기름에 지진 음식.
"
환자곡,단어,한자어,還子穀,"한자 還子穀
","「명사」
","조선 시대에, 각 고을의 사창에서 백성에게 꾸어 주고 가을에 이자를 붙여 받아들이던 곡식. 조선 후기에는 사환곡이라고 하였다.
"
환자금,단어,한자어,換資金,"한자 換資金
","「명사」
","외국환 은행이 수출입 어음이나 송금 환어음을 매매하는 데에 쓰는 자금.
"
환자놀이,단어,혼종어,還子놀이,"한자 還子
고유어 놀이
","「명사」
","하회 별신굿 탈놀이의 일곱째 마당. 관리인 별채가 나와서 마을의 곡식을 거두어들이면서 횡포를 부리는 것을 풍자한 마당이다.
"
환자미,단어,한자어,還子米,"한자 還子米
","「명사」
","조선 시대에, 곡식을 사창(社倉)에 저장하였다가 백성들에게 봄에 꾸어 주고 가을에 이자를 붙여 거두던 일. 또는 그 곡식. 고종 32년(1895)에 사환으로 고쳤다.
"
환자법,단어,한자어,換字法,"한자 換字法
","「명사」
","암호 통신에서 평문을 이루고 있는 개별적 요소들을 다른 요소로 바꾸어 알아볼 수 없게 만드는 방법.
"
환자복,단어,한자어,患者服,"한자 患者服
","「명사」
","병원에서 입원한 환자가 입는 옷.
"
환자식,단어,한자어,患者食,"한자 患者食
","「명사」
","병원에서 환자의 상태에 따라 조절하여 환자에게 주는 음식.
"
환자실,단어,한자어,患者室,"한자 患者室
","「명사」
","병을 치료하기 위하여 환자가 거처하는 방.
"
환자탕,단어,한자어,丸子湯,"한자 丸子湯
","「명사」
","완자를 넣고 끓인 국.
"
환작,단어,한자어,換作,"한자 換作
","「명사」
","조세 따위를 다른 종류의 물품으로 대신 바치던 일. 논밭의 세를 쌀로 낼 것을 베로 내는 일 따위를 이른다.
"
환잔고,단어,한자어,換殘高,"한자 換殘高
","「명사」
","은행에서 이루어진 국내 환거래의 결과로 생긴 채권이나 채무의 잔고.
"
환장,단어,한자어,換腸,"한자 換腸
","「명사」
","「1」마음이나 행동 따위가 비정상적인 상태로 달라짐.
「2」어떤 것에 지나치게 몰두하여 정신을 못 차리는 지경이 됨을 속되게 이르는 말.
"
