어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
치통수,단어,한자어,齒痛水,"한자 齒痛水
","「명사」
","장뇌(樟腦), 박하, 페놀 따위를 알코올에 녹여 만든 물약. 진통 억제 및 살균 작용이 있어서, 작은 약솜에 묻혀 아픈 이 사이에 끼워 물어 치통을 멎게 하는 데 쓴다.
"
치패,단어,한자어,致敗,"한자 致敗
","「명사」
","살림이 아주 결딴남.
"
치평요람,단어,한자어,治平要覽,"한자 治平要覽
","「명사」
","조선 세종 27년(1445)에 왕명에 따라 집현전 학사들이 만든 책. 우리나라와 중국의 역사 가운데 정치인의 거울이 될 만한 사실을 뽑아 엮은 것이다. 150권 150책의 활자본.
"
치폐,단어,한자어,致斃,"한자 致斃
","「명사」
","죽음에 이름. 또는 죽게 함.
"
치폐설존,단어,한자어,齒斃舌存,"한자 齒斃舌存
","「명사」
","단단한 이는 빠져도 부드러운 혀는 남는다는 뜻으로, 강한 자가 먼저 망하고 유한 자가 나중까지 남음을 이르는 말.
"
치포,단어,한자어,治圃,"한자 治圃
","「명사」
","채소밭을 가꿈.
"
치포건,단어,한자어,緇布巾,"한자 緇布巾
","「명사」
","선비가 평상시에 쓰던, 검은 베로 만든 관.
"
치포관,단어,한자어,緇布冠,"한자 緇布冠
","「명사」
","선비가 평상시에 쓰던, 검은 베로 만든 관.
"
치표,단어,한자어,治表,"한자 治表
","「명사」
","병의 근원을 다스리지 아니하고 겉으로 나타난 증세만을 그때그때에 치료함. 또는 그런 방법.
"
치품천사,단어,한자어,熾品天使,"한자 熾品天使
","「명사」
","구품천사 가운데 상급에 속하는 천사. 가장 높은 급에 속하며, 하느님과 가장 가까운 곳에서 하느님을 수행하는 일을 맡는다고 한다.
"
치품천신,단어,한자어,熾品天神,"한자 熾品天神
","「명사」
","‘치품천사’의 전 용어.
"
치풍,단어,한자어,侈風,"한자 侈風
","「명사」
","사치스러운 풍속.
"
치풍주,단어,한자어,治風酒,"한자 治風酒
","「명사」
","풍을 치료하는 데 쓰는 술. 찹쌀지에밥과 꿀과 물을 끓여서 식힌 것에 누룩을 버무려서 담근다.
"
치하,단어,한자어,治下,"한자 治下
","「명사」
","「1」통치 아래.
「2」관할하거나 통치하는 구역의 안.
"
치한,단어,한자어,癡漢,"한자 癡漢
","「명사」
","「1」어리석고 못난 사람.
「2」여자를 괴롭히거나 희롱하는 남자.
"
치핵,단어,한자어,痔核,"한자 痔核
","「명사」
","직장의 정맥이 울혈로 말미암아 늘어져서 항문 주위에 혹과 같이 된 치질. 종기의 하나인데 임신, 변비 따위가 원인이다.
"
치행,단어,한자어,治行,"한자 治行
","「명사」
","길 떠날 여장을 준비함.
"
치행등절,단어,한자어,治行等節,"한자 治行等節
","「명사」
","여장을 준비하여 길 떠날 차비를 차리는 여러 가지 절차.
"
치향,단어,한자어,致享,"한자 致享
","「명사」
","종묘, 문묘, 천지신명 등에게 제사를 지냄.
"
치험약,단어,한자어,治驗藥,"한자 治驗藥
","「명사」
","동물 실험을 마치고 사람에 대한 임상 시험 단계로 옮긴 새로운 약.
"
치혈,단어,한자어,痔血,"한자 痔血
","「명사」
","치질의 상처 부위에서 나오는 피.
"
치화,단어,한자어,治化,"한자 治化
","「명사」
","어진 정치로 백성을 다스려 인도함.
"
치화평,단어,한자어,致和平,"한자 致和平
","「명사」
","조선 세종 때에 봉래의에서 전주곡과 여민락 다음에 <용비어천가> 125장 전편의 국한문 가사를 연주·노래하던 곡. 악보만 전한다.
"
치화평무,단어,한자어,致和平舞,"한자 致和平舞
","「명사」
","봉래의무의 한 장면. 치화평악을 아뢰면 무기(舞妓) 여덟 명이 동서는 세로, 남북은 가로로 두 사람씩 사방으로 벌여 서서 주악에 맞추어 <용비어천가>를 부르며 섞바꾸어 염수(斂手)·족도(足蹈) 하며 대무(對舞), 배무(背舞), 회무(回舞)를 하다가 취풍형무로 옮겨 간다.
"
치화평악,단어,한자어,致和平樂,"한자 致和平樂
","「명사」
","봉래의무에서 치화평무로 바꿀 때 연주하는 풍악.
"
치환,단어,한자어,置換,"한자 置換
","「명사」
","「1」바꾸어 놓음.
「2」어떤 것의 순열을 다른 순열로 바꾸어 펼치는 일.
「3」일정한 대상으로 향하여 있던 태도나 감정이 다른 대상으로 돌려지는 일.
「4」어떤 화합물 속의 원자나 원자단을 다른 원자나 원자단으로 바꾸어 놓는 일.
"
치환골,단어,한자어,置換骨,"한자 置換骨
","「명사」
","척추동물의 머리뼈가 형성될 때에, 전부터 있던 원두개(原頭蓋)의 연골이 굳어져서 된 뼈.
"
치환군,단어,한자어,置換群,"한자 置換群
","「명사」
","유한 집합의 치환이 만드는 군. 예를 들어 (5, 3, 1, 4, 2)가 5를 3으로, 3을 1로, 1을 4로, 4를 2로, 2를 5로 바꾸는 작업이라고 할 때, 이런 작업 전체로 이루어진 군을 이른다.
"
치환기,단어,한자어,置換基,"한자 置換基
","「명사」
","유기 화합물에서 수소 원자와 바꾸어 놓은 원자 또는 원자단.
"
치환법,단어,한자어,置換法,"한자 置換法
","「명사」
","측정기 자체의 부정확성으로 생기는 오차를 없애기 위하여, 같은 조건하에서 측정량과 기준량을 측정·비교하여 측정값을 구하는 방법.
"
치환체,단어,한자어,置換體,"한자 置換體
","「명사」
","치환되어 생긴 화합물. 유기 화학에서는 보통 수소 원자를 포함하는 화합물을 기본으로 할 때, 분자 내의 수소 원자가 다른 원자나 원자단과 바뀌어 새로 생긴 화합물을 이른다.
"
치환표,단어,한자어,置換表,"한자 置換表
","「명사」
","부호의 계통적 구성을 위한 표.
"
치효,단어,한자어,鴟梟,"한자 鴟梟
","「명사」
","「1」올빼밋과의 새. 등과 배는 누런빛을 띤 갈색이고 세로무늬가 있다. 눈가의 털은 방사상으로 나고 얼굴은 둥근데 귀깃이 없다. 야행성으로 한국, 일본, 아시아 동북부, 유럽 등지에 분포한다. 우리나라 천연기념물이다.
「2」포악하게 빼앗는 성질이 있는 사람을 비유적으로 이르는 말.
"
치휴,단어,한자어,鴟鵂,"한자 鴟鵂
","「명사」
","올빼밋과의 새. 몸의 길이는 70cm 정도이며, 깃은 붉은 갈색 또는 엷은 갈색에 검은 세로줄 무늬가 있다. 머리에는 귀 모양의 털이 양쪽에 있다. 북위 10~65도의 유럽, 아시아, 북아프리카 등지에 분포하고 한국의 아종은 한국과 중국에 분포한다. 우리나라 천연기념물이다.
"
치희,단어,한자어,稚戲,"한자 稚戲
","「명사」
","「1」어린아이의 장난.
「2」어리석은 짓.
"
칙고,단어,한자어,勅庫,"한자 勅庫
","「명사」
","조선 시대에, 중국의 칙사를 접대하기 위한 물품을 보관하던 창고. 평안도 각 군(郡)에 두었다.
"
칙교,단어,한자어,勅敎,"한자 勅敎
","「명사」
","임금이 몸소 이름. 또는 그런 말씀이나 그것을 적은 포고문.
"
칙권,단어,한자어,勅勸,"한자 勅勸
","「명사」
","단단히 타일러 권함.
"
칙단,단어,한자어,勅斷,"한자 勅斷
","「명사」
","임금이 옳고 그름을 가림.
"
칙답,단어,한자어,勅答,"한자 勅答
","「명사」
","「1」임금이 대답함. 또는 그런 대답.
「2」임금의 물음에 대답함. 또는 그런 대답.
"
칙령,단어,한자어,勅令,"한자 勅令
","「명사」
","임금이 내린 명령.
"
칙례,단어,한자어,則例,"한자 則例
","「명사」
","중국 청나라 때에, 종합 법전인 ≪대청회전≫을 보완하기 위하여 만든 문서. 법을 적용할 때 생긴 신례(新例), 의의(疑義), 보족(補足) 따위를 각 관아에서 모아 편집한 것이다.
"
칙명,단어,한자어,勅命,"한자 勅命
","「명사」
","임금이 내린 명령.
"
칙문,단어,한자어,勅問,"한자 勅問
","「명사」
","임금이 물음. 또는 그런 물음.
"
칙범,단어,고유어,,,"「명사」
","→ 칡범.
"
칙봉,단어,한자어,勅封,"한자 勅封
","「명사」
","임금의 명령으로 작위를 봉하던 일.
"
칙사,단어,한자어,勅使,"한자 勅使
","「명사」
","임금의 명령을 전달하는 사신.
"
칙서,단어,한자어,勅書,"한자 勅書
","「명사」
","임금이 특정인에게 훈계하거나 알릴 내용을 적은 글이나 문서.
"
칙선,단어,한자어,勅宣,"한자 勅宣
","「명사」
","칙명의 선지(宣旨).
"
칙액,단어,한자어,勅額,"한자 勅額
","「명사」
","임금이 직접 글자를 쓴 편액(扁額).
"
칙어,단어,한자어,勅語,"한자 勅語
","「명사」
","임금이 몸소 이름. 또는 그런 말씀이나 그것을 적은 포고문.
"
칙유,단어,한자어,勅諭,"한자 勅諭
","「명사」
","임금이 몸소 이름. 또는 그런 말씀이나 그것을 적은 포고문.
"
칙임,단어,한자어,勅任,"한자 勅任
","「명사」
","임금의 명으로 벼슬을 시킴. 또는 그 벼슬.
"
칙임관,단어,한자어,勅任官,"한자 勅任官
","「명사」
","조선 후기에, 대신의 청으로 임금이 임명하던 벼슬. 당상관 가운데 정일품에서 종일품급까지가 해당한다.
"
칙재,단어,한자어,勅裁,"한자 勅裁
","「명사」
","임금이 옳고 그름을 가림.
"
칙제,단어,한자어,勅祭,"한자 勅祭
","「명사」
","칙명으로 지내는 제사.
"
칙조,단어,한자어,勅詔,"한자 勅詔
","「명사」
","임금이 특정인에게 훈계하거나 알릴 내용을 적은 글이나 문서.
"
칙지,단어,한자어,勅旨,"한자 勅旨
","「명사」
","임금이 내린 명령.
"
칙차,단어,한자어,勅差,"한자 勅差
","「명사」
","임금의 명령을 전달하는 사신.
"
칙찬,단어,한자어,勅撰,"한자 勅撰
","「명사」
","「1」임금이 몸소 시가나 글을 지음.
「2」칙명에 따라 책을 엮음. 또는 그 책.
"
칙필,단어,한자어,勅筆,"한자 勅筆
","「명사」
","임금이 몸소 쓴 글씨.
"
칙행,단어,한자어,勅行,"한자 勅行
","「명사」
","칙명을 전달하는 사신의 행차.
"
칙허,단어,한자어,勅許,"한자 勅許
","「명사」
","임금이 허가함. 또는 그런 허가.
"
친가,단어,한자어,親家,"한자 親家
","「명사」
","「1」아버지의 일가.
「2」호적법에서, 결혼을 하거나 양자가 되어 다른 집의 호적에 들어갔을 때 이전의 본가를 이르던 말.
「3」출가한 승려가 자기의 어버이가 있는 집을 이르는 말.
"
친감,단어,한자어,親監,"한자 親監
","「명사」
","임금이 몸소 감시함.
"
친견,단어,한자어,親見,"한자 親見
","「명사」
","친히 봄.
"
친겸,단어,한자어,親傔,"한자 親傔
","「명사」
","상전을 곁에서 가까이 모시는 하인.
"
친경,단어,한자어,親耕,"한자 親耕
","「명사」
","임금이 농업을 장려하기 위하여 적전(籍田)에 나와 몸소 농사를 짓던 일.
"
친경전,단어,한자어,親耕田,"한자 親耕田
","「명사」
","임금이 몸소 경작하던 논밭을 통틀어 이르던 말.
"
친계,단어,한자어,親系,"한자 親系
","「명사」
","친족 관계를 혈통 연결의 형태에 따라서 본 여러 가지 계열. 남계와 여계, 부계와 모계, 직계와 방계, 존속과 비속이 있다.
"
친고,단어,한자어,親告,"한자 親告
","「명사」
","「1」몸소 알려 바침.
「2」피해자가 직접 고소함. 또는 그런 고소.
"
친고죄,단어,한자어,親告罪,"한자 親告罪
","「명사」
","범죄의 피해자나 그 밖의 법률에서 정한 사람이 고소하여야 공소를 제기할 수 있는 범죄. 모욕죄 따위가 있다.
"
친공신,단어,한자어,親功臣,"한자 親功臣
","「명사」
","조상으로부터 물려받지 아니하고 스스로 공을 세워 녹훈된 공신.
"
친관,단어,한자어,親串,"한자 親串
","「명사」
","친하여 가까워짐.
"
친교,단어,한자어,親交,"한자 親交
","「명사」
","친밀하게 사귐. 또는 그런 교분.
"
친교사,단어,한자어,親敎師,"한자 親敎師
","「명사」
","「1」가까이 모시어 가르침을 받는 스승.
「2」삼사(三師)의 하나. 계를 주는 승려를 이른다.
"
친구,단어,한자어,親口,"한자 親口
","「명사」
","숭경의 대상에 대하여 존경과 복종을 나타내려고 입을 맞춤. 또는 그런 행동.
"
친국,단어,한자어,親鞠/親鞫,"한자 親鞠
/(병기) /
한자 親鞫
","「명사」
","임금이 중죄인을 몸소 신문하던 일.
"
친군,단어,한자어,親軍,"한자 親軍
","「명사」
","임금이 몸소 거느리고 지휘하는 군사.
"
친군영,단어,한자어,親軍營,"한자 親軍營
","「명사」
","구한말에 서울과 지방에 설치하여 여러 군영을 통할하던 관아. 서양의 군제(軍制)를 본떠서 고종 19년(1882)에 처음으로 친군 좌·우영을 설치하였다.
"
친군위,단어,한자어,親軍衛,"한자 親軍衛
","「명사」
","「1」조선 시대에, 오위(五衛) 가운데 함경도의 군인 40명으로 조직한 군대. 호분위에 속하였다.
「2」조선 시대에, 장용영에 속한 300명으로 이루어진 마병(馬兵).
"
친권,단어,한자어,親眷,"한자 親眷
","「명사」
","아주 가까운 권속.
"
친권자,단어,한자어,親權者,"한자 親權者
","「명사」
","친권을 행사할 권리와 의무를 가진 사람. 보통 부모가 된다.
"
친근감,단어,한자어,親近感,"한자 親近感
","「명사」
","사귀어 지내는 사이가 아주 가까운 느낌.
"
친근루,단어,한자어,親近漏,"한자 親近漏
","「명사」
","칠루(七漏)의 하나. 의복, 의약, 음식, 방사 따위를 가까이함으로써 생기는 번뇌이다.
"
친근미,단어,한자어,親近味,"한자 親近味
","「명사」
","사귀어 지내는 사이가 아주 가까운 맛.
"
친근성,단어,한자어,親近性,"한자 親近性
","「명사」
","사귀어 지내는 사이가 아주 가까운 성질.
"
친기,단어,한자어,親忌,"한자 親忌
","「명사」
","부모의 제사.
"
친기위,단어,한자어,親騎衛,"한자 親騎衛
","「명사」
","조선 숙종 10년(1684)에, 변방을 지키기 위하여 함경도 사람들로 조직한 기병 부대. 나중에는 황해도에서도 조직하였다.
"
친남매,단어,한자어,親男妹,"한자 親男妹
","「명사」
","같은 부모에게서 난 남매.
"
친녀,단어,한자어,親女,"한자 親女
","「명사」
","자기가 낳은 딸.
"
친누나,단어,혼종어,親누나,"한자 親
고유어 누나
","「명사」
","같은 부모에게서 난 누나.
"
친누이,단어,혼종어,親누이,"한자 親
고유어 누이
","「명사」
","같은 부모에게서 난 누이.
"
