어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
은국전,단어,한자어,銀麴廛,"한자 銀麴廛
","「명사」
","예전에, 누룩을 팔던 가게.
"
은군자,단어,한자어,隱君子,"한자 隱君子
","「명사」
","「1」재능은 있으나 부귀공명을 구하지 아니하고 세상을 피하여 사는 사람.
「2」몰래 몸을 파는 여자를 속되게 이르는 말.
「3」‘국화05’를 달리 이르는 말.
"
은권,단어,한자어,恩眷,"한자 恩眷
","「명사」
","「1」어여삐 여겨 잘 보살펴 줌.
「2」임금의 총애.
"
은그릇,단어,혼종어,銀그릇,"한자 銀
고유어 그릇
","「명사」
","은으로 만든 그릇.
"
은근,단어,한자어,慇懃,"한자 慇懃
","「명사」
","야단스럽지 아니하고 꾸준함.
"
은근무례,단어,한자어,慇懃無禮,"한자 慇懃無禮
","「명사」
","지나치게 겸손하고 정중하게 대접하여 오히려 무례함.
"
은근미롱,단어,한자어,慇懃尾籠,"한자 慇懃尾籠
","「명사」
","지나치게 겸손하고 정중하게 대접하여 오히려 무례함.
"
은근짜,단어,혼종어,慇懃짜,"한자 慇懃
고유어 짜
","「명사」
","「1」조선 말기에 나누어 부르던 기생의 등급 중의 중간급. 어느 정도 가무를 하고 은근히 매음을 하였다.
「2」몰래 몸을 파는 여자를 속되게 이르는 말.
「3」겉보기에는 어리석은 것 같으나 속은 엉큼한 사람을 이르는 말.
"
은금,단어,한자어,恩金,"한자 恩金
","「명사」
","국가나 사회에 특별한 공로가 있거나 일정 기간 동안 국가 기관에 복무한 사람에게 해마다 주는 돈. 무상 연금, 유상 연금, 종신 연금, 유기 연금 따위로 나뉜다.
"
은급,단어,한자어,恩給,"한자 恩給
","「명사」
","일제 강점기에, 정부 기관에서 일정한 연한(年限)을 일하고 퇴직한 사람에게 주던 연금(年金).
"
은급례,단어,한자어,殷及禮,"한자 殷及禮
","「명사」
","‘형망제급’을 달리 이르는 말.
"
은급주일,단어,한자어,恩給主日,"한자 恩給主日
","「명사」
","개신교에서, 그날의 헌금을 은퇴한 원로 목사 등의 연금으로 충당하기로 정한 주일.
"
은기,단어,한자어,銀器,"한자 銀器
","「명사」
","「1」은으로 만든 그릇.
「2」궁중에서 쓰는, 은으로 만든 기구를 보관하던 곳.
"
은기명,단어,한자어,銀器皿,"한자 銀器皿
","「명사」
","은으로 만든 그릇.
"
은기성상,단어,한자어,銀器城上,"한자 銀器城上
","「명사」
","임금이 쓰는 은그릇을 관리하던 별감(別監).
"
은꿩의다리,단어,혼종어,銀꿩의다리,"한자 銀
고유어 꿩의다리
","「명사」
","미나리아재빗과의 여러해살이풀. 줄기는 높이가 30~60cm 정도이며, 잎은 어긋나고 세 쪽 겹잎이다. 7~8월에 홍백색 꽃이 원추(圓錐) 화서로 가지 끝에 피고 열매는 좁은 달걀 모양의 수과(瘦果)를 맺으며 어린잎과 줄기는 식용한다. 경남, 전남 등지에 분포한다.
"
은나라,단어,혼종어,殷나라,"한자 殷
고유어 나라
","「명사」
","중국 고대에 탕왕이 하나라의 걸왕을 물리치고 세운 나라. 황허강(黃河江) 중류 지역을 중심으로 갑골 문자와 청동기 문화가 발달하였으며 점복(占卜)에 따르는 제정을 행하였는데, 기원전 11세기 무렵 제30대 주왕 때 주의 무왕에게 망하였다.
"
은난초,단어,한자어,銀蘭草,"한자 銀蘭草
","「명사」
","난초과의 여러해살이풀. 금난초와 비슷하나 줄기는 높이가 40~60cm이며, 잎은 어긋나고 달걀 모양의 타원형이다. 5월에 흰 꽃이 수상(穗狀) 화서로 원줄기 끝에 피고 한국의 경남·제주·울릉도, 일본, 중국 등지에 분포한다.
"
은녹색,단어,한자어,銀綠色,"한자 銀綠色
","「명사」
","햇빛이 반사되어 은빛을 띠는 풀색.
"
은니,단어,혼종어,銀니,"한자 銀
고유어 니
","「명사」
","은으로 씌웠거나 메운 이. 또는 은으로 만든 의치(義齒).
"
은니경,단어,한자어,銀泥經,"한자 銀泥經
","「명사」
","은니로 베껴 쓴 경전.
"
은닉,단어,한자어,隱匿,"한자 隱匿
","「명사」
","「1」남의 물건이나 범죄인을 감춤.
「2」물건의 효용을 잃게 하는 행위.
"
은닉범,단어,한자어,隱匿犯,"한자 隱匿犯
","「명사」
","죄를 저지른 사람이나 장물을 숨김으로써 성립하는 범죄. 또는 그 범죄를 저지른 범인.
"
은닉죄,단어,한자어,隱匿罪,"한자 隱匿罪
","「명사」
","벌금형 이상의 형에 해당하는 범죄자를 은닉함으로써 성립하는 범죄.
"
은닉처,단어,한자어,隱匿處,"한자 隱匿處
","「명사」
","불법적으로 얻은 물건 따위를 감춰 두는 장소.
"
은단,단어,한자어,銀丹,"한자 銀丹
","「명사」
","향기로운 맛과 시원한 느낌이 나는 작은 알약. 입안을 시원하게 하려고 할 때, 멀미를 할 때, 체하였을 때, 가슴이 쓰리거나 배가 아플 때 먹는다.
"
은단풍,단어,한자어,銀丹楓,"한자 銀丹楓
","「명사」
","단풍나뭇과의 낙엽 교목. 잎은 손 모양으로 깊게 갈라지고 뒷면이 흰색이다. 잎보다 앞서 누런 녹색 꽃이 피고 열매는 늦은 봄에 익는데 날개가 있다. 미국이 원산지이다.
"
은대,단어,한자어,恩貸,"한자 恩貸
","「명사」
","「1」고맙게 베풀어 주는 신세나 혜택.
「2」특별한 용서.
"
은대난,단어,혼종어,銀대蘭,"한자 銀
고유어 대
한자 蘭
","「명사」
","난초과의 여러해살이풀. 은난초와 비슷하나 잎 뒷면, 가장자리, 꽃 따위에 털 같은 흰 돌기가 있다. 산과 들에 자란다.
"
은대난초,단어,혼종어,銀대蘭草,"한자 銀
고유어 대
한자 蘭草
","「명사」
","난초과의 여러해살이풀. 은난초와 비슷하나 잎 뒷면, 가장자리, 꽃 따위에 털 같은 흰 돌기가 있다. 산과 들에 자란다.
"
은대선생안,단어,한자어,銀臺先生案,"한자 銀臺先生案
","「명사」
","조선 승정원 승지의 인명록. 개국 초부터 고종 31년(1894)까지 취임하였던 승지의 성명을 기록하였다. 5책의 사본(寫本).
"
은대조례,단어,한자어,銀臺條例,"한자 銀臺條例
","「명사」
","조선 시대에, 흥선 대원군의 명에 따라 승정원의 정무 집행의 사례를 모아 엮은 책. 고종 7년(1870)에 간행되었다. 1책의 인본(印本).
"
은대지,단어,한자어,恩貸地,"한자 恩貸地
","「명사」
","봉건 군주가 가신(家臣)에게 은혜를 베풀 목적으로 나누어 주던 토지.
"
은대학사,단어,한자어,銀臺學士,"한자 銀臺學士
","「명사」
","「1」조선 시대에, 승정원의 승지(承旨)를 이르던 말.
「2」중국 한림원의 학사.
"
은덕,단어,한자어,恩德,"한자 恩德
","「명사」
","「1」은혜와 덕. 또는 은혜로운 덕.
「2」삼덕(三德)의 하나. 부처가 중생을 구제하려는 덕을 이른다.
"
은데벨레어,단어,혼종어,Ndebele語,"안 밝힘 Ndebele
한자 語
","「명사」
","니제르·코르도판 어족의 반투 어파에 속한 언어. 남아프리카 공화국에서 쓴다.
"
은도,단어,한자어,銀刀,"한자 銀刀
","「명사」
","「1」은으로 만든 칼.
「2」희고 긴 칼.
「3」빛이 희고 모양이 칼 같은 조그만 물고기.
"
은도금,단어,한자어,銀鍍金,"한자 銀鍍金
","「명사」
","고체 재료의 표면에 얇은 은박을 입히는 일.
"
은도배,단어,한자어,銀桃杯,"한자 銀桃杯
","「명사」
","복숭아를 쪼갠 모양으로 만든 은잔.
"
은돈,단어,혼종어,銀돈,"한자 銀
고유어 돈
","「명사」
","은으로 만든 돈.
"
은동거리,단어,혼종어,銀동거리,"한자 銀
고유어 동거리
","「명사」
","은으로 만든 동거리.
"
은동곳,단어,혼종어,銀동곳,"한자 銀
고유어 동곳
","「명사」
","은으로 만든 동곳.
"
은두구리,단어,혼종어,銀두구리,"한자 銀
고유어 두구리
","「명사」
","은으로 만든 약두구리.
"
은두화,단어,한자어,隱頭花,"한자 隱頭花
","「명사」
","은두 화서로 피는 꽃. 무화과의 꽃 따위가 있다.
"
은둔,단어,한자어,隱遁/隱遯,"한자 隱遁
/(병기) /
한자 隱遯
","「명사」
","세상일을 피하여 숨음.
"
은둔사상,단어,한자어,隱遁思想,"한자 隱遁思想
","「명사」
","현실 사회를 멀리 피하여 숨어 있으려는 사상.
"
은둔자,단어,한자어,隱遁者,"한자 隱遁者
","「명사」
","은둔 생활을 하는 사람.
"
은둔처,단어,한자어,隱遁處,"한자 隱遁處
","「명사」
","숨어 사는 곳.
"
은둔형,단어,한자어,隱遁型,"한자 隱遁型
","「명사」
","사람을 만나거나 외출하는 일이 거의 없이 일정한 공간에 머무르려고 하는 성격 유형.
"
은딱지,단어,혼종어,銀딱지,"한자 銀
고유어 딱지
","「명사」
","은으로 된 회중시계의 껍데기.
"
은딴,단어,고유어,,,"「명사」
","예전에, 포도청에서 포교의 심부름을 하며 도둑 잡는 일을 거들던 사람의 우두머리.
"
은띠,단어,혼종어,銀띠,"한자 銀
고유어 띠
","「명사」
","종육품에서 정삼품까지의 문무관이 허리에 띠던 띠. 은으로 새긴 장식을 가장자리에 붙였다.
"
은라,단어,한자어,銀羅,"한자 銀羅
","「명사」
","중국에서 나는 얇은 비단의 하나.
"
은란,단어,한자어,銀蘭,"한자 銀蘭
","「명사」
","난초과의 여러해살이풀. 금난초와 비슷하나 줄기는 높이가 40~60cm이며, 잎은 어긋나고 달걀 모양의 타원형이다. 5월에 흰 꽃이 수상(穗狀) 화서로 원줄기 끝에 피고 한국의 경남·제주·울릉도, 일본, 중국 등지에 분포한다.
"
은랍,단어,한자어,銀鑞,"한자 銀鑞
","「명사」
","은과 놋쇠 또는 여기에 카드뮴이나 주석을 넣어 만든 합금. 금속을 접합하는 데 쓰는데, 접합한 곳이 은빛을 띤다.
"
은력,단어,한자어,殷曆,"한자 殷曆
","「명사」
","중국 한나라 초기에 있던 음양력 역법의 하나. 옛 제왕이나 왕조의 이름을 붙인 6종류로 되어 있으며, 1년을 365일 6시간으로 한다.
"
은력보,단어,한자어,殷曆譜,"한자 殷曆譜
","「명사」
","중국의 갑골학자(甲骨學者) 둥쭤빈(董作賓)이 지은 책. 은 문화의 발달 과정을 전제하고 은력을 복원하여 그것을 바탕으로 갑골 사료를 정리하고 연구하여야 한다고 주장하였다. 1945년에 간행되었다.
"
은령,단어,한자어,銀鈴,"한자 銀鈴
","「명사」
","은으로 만든 방울.
"
은례,단어,한자어,殷禮,"한자 殷禮
","「명사」
","‘형망제급’을 달리 이르는 말.
"
은로,단어,한자어,銀露,"한자 銀露
","「명사」
","달빛에 희게 빛나는 밤이슬.
"
은록,단어,한자어,恩祿,"한자 恩祿
","「명사」
","임금이 주던 녹봉.
"
은뢰,단어,한자어,恩賴,"한자 恩賴
","「명사」
","은혜를 받음.
"
은루,단어,한자어,隱漏,"한자 隱漏
","「명사」
","논밭이나 노비를 대장에 올리지 아니하고 숨기던 일.
"
은류,단어,한자어,隱流,"한자 隱流
","「명사」
","보이지 않게 속으로 흐름.
"
은륜,단어,한자어,銀輪,"한자 銀輪
","「명사」
","「1」은으로 된 바퀴.
「2」‘자전거’를 아름답게 이르는 말.
「3」사륜(四輪) 가운데 하나. 은으로 된 윤보(輪寶)를 이르는 말이다.
"
은륜왕,단어,한자어,銀輪王,"한자 銀輪王
","「명사」
","사륜왕(四輪王) 가운데 하나. 은륜(銀輪)을 굴리면서 세 주(洲)를 통치하는 왕을 이른다.
"
은린,단어,한자어,銀鱗,"한자 銀鱗
","「명사」
","「1」은빛이 나는 비늘.
「2」‘물고기’를 아름답게 이르는 말.
"
은린옥척,단어,한자어,銀鱗玉尺,"한자 銀鱗玉尺
","「명사」
","「1」모양이 좋고 큰 물고기.
「2」‘물고기’를 아름답게 이르는 말.
"
은립,단어,한자어,銀粒,"한자 銀粒
","「명사」
","은의 작은 알갱이.
"
은립과,단어,한자어,銀立瓜,"한자 銀立瓜
","「명사」
","의장(儀仗)의 하나. 나무로 참외 모양을 만들어 은을 칠한 것을 창대와 같은 붉은 막대기 끝에 박은 것이다.
"
은막,단어,한자어,銀幕,"한자 銀幕
","「명사」
","「1」영화나 환등 따위의 상을 비추어 볼 수 있는, 빛의 반사율이 높은 흰색의 막.
「2」‘영화계’를 비유적으로 이르는 말.
"
은맥,단어,한자어,銀脈,"한자 銀脈
","「명사」
","은이 나는 광맥.
"
은메달,단어,혼종어,銀medal,"한자 銀
영어 medal
","「명사」
","은으로 만든 메달. 국제 올림픽 경기 따위에서 2위를 차지한 선수에게 준다.
"
은멸,단어,한자어,隱滅,"한자 隱滅
","「명사」
","「1」숨어서 보이지 아니하게 됨.
「2」천체의 빛이 행성이나 위성과 같은 다른 천체에 의하여 가려지는 일. 또는 그런 현상. 일식은 달에 의하여 태양이 가려지는 것이고, 월식은 지구가 태양의 반대쪽 그림자 속에 들어가 달이 가려지는 것이다.
"
은명,단어,한자어,恩命,"한자 恩命
","「명사」
","임금이 내리는 명령 가운데 관리를 임명하거나 죄를 용서하는 따위의 은혜로운 명령.
"
은모,단어,한자어,恩母,"한자 恩母
","「명사」
","은혜로운 어머니.
"
은모래,단어,혼종어,銀모래,"한자 銀
고유어 모래
","「명사」
","은빛을 띤 흰모래.
"
은목감이,단어,혼종어,銀목감이,"한자 銀
고유어 목감이
","「명사」
","목을 은으로 감은 물부리 따위를 통틀어 이르는 말.
"
은목전,단어,한자어,銀木廛,"한자 銀木廛
","「명사」
","‘면포전’을 달리 이르던 말. 은을 겸하여 팔았기 때문에 이렇게 불렀다.
"
은몰,단어,한자어,隱沒,"한자 隱沒
","「명사」
","자취를 감춤. 또는 흩어져 없어짐.
"
은못,단어,혼종어,隱못,"한자 隱
고유어 못
","「명사」
","기둥에 보를 끼우기 위하여 기둥의 몸에 장부처럼 깎아 박고 보에 낸 구멍에 맞추게 된, 나무로 만든 못.
"
은못촉,단어,혼종어,隱못鏃,"한자 隱
고유어 못
한자 鏃
","「명사」
","두 재목을 한데 붙일 때 다른 나무로 깎아서 두 재목이 떨어지지 아니하게 박는 장부촉.
"
은문,단어,한자어,恩門,"한자 恩門
","「명사」
","고려 시대에, 과거의 급제자가 시관(試官)을 이르던 말. 평생 스승으로 모셨다.
"
은문자,단어,한자어,銀文字,"한자 銀文字
","「명사」
","은니(銀泥)나 은가루, 은박으로 쓴 글자.
"
은물,단어,혼종어,銀물,"한자 銀
고유어 물
","「명사」
","은이 녹아 된 액체.
"
