어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
죽순채,단어,한자어,竹筍菜,"한자 竹筍菜
","「명사」
","삶은 죽순을 얄팍얄팍하게 썰어 쇠고기 또는 돼지고기를 섞어 양념을 하여 볶은 나물.
"
죽순탕,단어,한자어,竹筍湯,"한자 竹筍湯
","「명사」
","삶은 죽순을 잘게 썰어 달걀에 버무려 끓인 맑은장국.
"
죽술,단어,혼종어,粥술,"한자 粥
고유어 술
","「명사」
","고두밥 대신에 죽을 쑤어 누룩과 섞어 술밑을 만들어 빚은 술. 술맛은 덜하나 빨리 익는 장점이 있다.
"
죽술연명,단어,혼종어,粥술延命,"한자 粥
고유어 술
한자 延命
","「명사」
","몇 숟가락 안 되는 죽으로 끼니를 이으며 근근이 목숨을 이어 감.
"
죽식,단어,한자어,粥食,"한자 粥食
","「명사」
","죽과 밥을 아울러 이르는 말.
"
죽신,단어,고유어,,,"「명사」
","「1」한 죽의 미투리나 짚신.
「2」아무렇게나 대량으로 만들어서 여러 죽씩 헐값으로 파는 신.
"
죽실,단어,한자어,竹實,"한자 竹實
","「명사」
","대나무 열매의 씨를 한방에서 이르는 말. 강장제로 쓴다.
"
죽실반,단어,한자어,竹實飯,"한자 竹實飯
","「명사」
","죽실을 까서 멥쌀에 섞어 지은 밥.
"
죽심,단어,한자어,竹心,"한자 竹心
","「명사」
","활을 만드는 데 쓰는, 길이 한 자 여덟 치쯤 되는 대나무 토막.
"
죽안마,단어,한자어,竹鞍馬,"한자 竹鞍馬
","「명사」
","싸리로 만들어 왕이나 왕비의 장례 행렬에 사용하던 장의 기구. 행렬에서는 죽산마 바로 뒤에 가며 붉은 말이 앞서가고 흰 말이 뒤에 간다.
"
죽암곡,단어,한자어,竹庵曲,"한자 竹庵曲
","「명사」
","신라 때에, 옥보고가 지은 거문고곡 서른 곡 가운데 하나. 두 곡이 있다.
"
죽약,단어,한자어,粥藥,"한자 粥藥
","「명사」
","죽과 약을 아울러 이르는 말.
"
죽어지만,단어,혼종어,죽어遲晩,"고유어 죽어
한자 遲晩
","「명사」
","죽기가 늦었음을 한탄하는 말. 주로 죄를 자복할 때에 쓰는 말이다.
"
죽여,단어,한자어,竹茹,"한자 竹茹
","「명사」
","솜대의 얇은 속껍질을 한방에서 이르는 말. 열을 내리고 게우는 것을 멈추게 하며 가래를 삭이고 태아를 안정시킨다.
"
죽염,단어,한자어,竹鹽,"한자 竹鹽
","「명사」
","한쪽이 막힌 대나무 통 속에 천일염을 다져 넣고 황토로 봉한 후, 높은 열에 아홉 번 거듭 구워 내어 얻은 가루. 피를 맑게 하는 효과가 있어서 간염 따위의 난치병을 치료하는 데 쓴다.
"
죽엽,단어,한자어,竹葉,"한자 竹葉
","「명사」
","대나무의 잎. 성질이 차서 한방에서 해열제로 쓴다.
"
죽엽군,단어,한자어,竹葉軍,"한자 竹葉軍
","「명사」
","≪삼국유사≫에 나오는 설화적인 군대. 신라 제14대 유례왕 때에 이서국(伊西國)이 금성(金城)을 공격하였을 때, 귀에 댓잎을 꽂은 군사들이 나타나 신라를 도왔다고 하며, 적을 물리치고 사라진 뒤 제13대 미추왕릉 앞에 댓잎만 쌓였다고 한다.
"
죽엽세신,단어,한자어,竹葉細辛,"한자 竹葉細辛
","「명사」
","「1」박주가릿과의 여러해살이풀. 높이는 60~90cm이며, 잎은 피침형의 선 모양이다. 6~7월에 엷은 누런 녹색 꽃이 방상(房狀) 화서로 피고 8~9월에 골돌과(蓇葖果)를 맺으며 뿌리는 약용한다. 한국, 일본, 중국 등지에 분포한다.
「2」산해박의 뿌리를 한방에서 이르는 말. 맛이 맵고 더운 성질의 약재로, 심허하여 힘이 없거나 철 결핍 빈혈 증상 따위에 쓰인다.
"
죽엽주,단어,한자어,竹葉酒,"한자 竹葉酒
","「명사」
","댓잎을 삶은 물로 담근 술. 풍증(風症)이나 열병 치료에 효험이 있다.
"
죽엽죽,단어,한자어,竹葉粥,"한자 竹葉粥
","「명사」
","댓잎과 석고(石膏)를 물에 달여 웃물을 따라 멥쌀을 넣고 끓인 죽. 지갈(止渴), 청심(淸心), 해열(解熱)의 약으로 쓴다.
"
죽엽지,단어,한자어,竹葉紙,"한자 竹葉紙
","「명사」
","어린 대를 원료로 하여 만든 중국에서 나는 얇은 종이.
"
죽영,단어,한자어,竹纓,"한자 竹纓
","「명사」
","아주 가는 댓가지를 마디마디 잘라서 실에 꿰고 그 사이에 구슬로 격자(格子)를 쳐서 만든 갓끈.
"
죽외일지,단어,한자어,竹外一枝,"한자 竹外一枝
","「명사」
","대나무 숲 밖에 나와 있는 매화나무의 하나.
"
죽원,단어,한자어,竹院,"한자 竹院
","「명사」
","대나무 숲속에 있는 집. 또는 주위에 대나무가 많이 자라는 집.
"
죽은고치,단어,고유어,,,"「명사」
","병들어 죽은 번데기가 들어 있는 고치. 번데기가 죽으면서 배설한 오물이 고치에 묻어 실이 잘 풀리지 않으며 생명주실로 결함이 많다.
"
죽은깨,단어,고유어,,,"「명사」
","→ 주근깨.
"
죽은꽃집,단어,고유어,,,"「명사」
","은어로, ‘초상집’을 이르는 말.
"
죽은말,단어,고유어,,,"「명사」
","과거에는 쓰였으나 현재에는 쓰이지 아니하게 된 언어. 또는 그런 단어. 고대 그리스어, 고대 라틴어 따위가 있다.
"
죽은언어,단어,혼종어,죽은言語,"고유어 죽은
한자 言語
","「명사」
","과거에는 쓰였으나 현재에는 쓰이지 아니하게 된 언어. 또는 그런 단어. 고대 그리스어, 고대 라틴어 따위가 있다.
"
죽은옹이,단어,고유어,,,"「명사」
","언저리가 단단하게 붙어 있지 아니하는 옹이.
"
죽은피,단어,고유어,,,"「명사」
","상처 따위로 한곳에 뭉쳐서 흐르지 못하고 괴어 있는 피.
"
죽은화산,단어,혼종어,죽은火山,"고유어 죽은
한자 火山
","「명사」
","활동이 완전히 끝난 화산. 지질상으로 보아 화산 작용에 의하여 이루어진 것이 분명하지만, 역사에서 그 활동의 증거를 전혀 찾아볼 수 없으며 앞으로도 화산 작용이 없을 산이다.
"
죽을고,단어,고유어,,,"「명사」
","막다른 고비나 골목. 또는 더는 어찌할 수 없게 된 어려운 처지나 지경.
"
죽을병,단어,혼종어,죽을病,"고유어 죽을
한자 病
","「명사」
","살아날 가망이 없는 병.
"
죽을사변,단어,혼종어,죽을死邊,"고유어 죽을
한자 死邊
","「명사」
","한자 부수의 하나. ‘死’, ‘殘’ 따위에 쓰인 ‘歹(歺)’을 이른다.
"
죽을상,단어,혼종어,죽을相,"고유어 죽을
한자 相
","「명사」
","거의 죽을 것처럼 괴로워하는 표정.
"
죽을죄,단어,혼종어,죽을罪,"고유어 죽을
한자 罪
","「명사」
","죽어 마땅한 큰 죄.
"
죽을힘,단어,고유어,,,"「명사」
","죽기를 각오하고 쓰는 힘.
"
죽음,단어,고유어,,,"「명사」
","죽는 일. 생물의 생명이 없어지는 현상을 이른다.
"
죽음길,단어,고유어,,,"「명사」
","앞에 죽음이 기다리고 있는 길. 또는 죽음으로 가는 길.
"
죽음터,단어,고유어,,,"「명사」
","죽게 되는 곳.
"
죽의,단어,한자어,竹椅,"한자 竹椅
","「명사」
","대를 결어서 만든 의자.
"
죽인,단어,한자어,竹印,"한자 竹印
","「명사」
","대나무의 뿌리로 만든 도장.
"
죽임,단어,고유어,,,"「명사」
","「1」모서리의 날카로운 부분을 없애는 일.
「2」서까래 끝머리를 밑으로 비스듬히 자르는 일.
「3」먹줄이 없어지도록 깎는 일.
"
죽잠,단어,한자어,竹簪,"한자 竹簪
","「명사」
","대나무로 만든 비녀.
"
죽장,단어,한자어,竹匠,"한자 竹匠
","「명사」
","대그릇을 만드는 장인(匠人).
"
죽장구,단어,혼종어,竹장구,"한자 竹
고유어 장구
","「명사」
","굵고 긴 대통의 속을 뚫어 만든 타악기. 세워 놓고 막대기로 쳐서 소리를 낸다.
"
죽장기,단어,혼종어,죽將棋,"고유어 죽
한자 將棋
","「명사」
","서투르게 두는 장기.
"
죽장롱,단어,한자어,竹欌籠,"한자 竹欌籠
","「명사」
","대나무로 만든 장롱.
"
죽장망혜,단어,한자어,竹杖芒鞋,"한자 竹杖芒鞋
","「명사」
","「1」대지팡이와 짚신이란 뜻으로, 먼 길을 떠날 때의 아주 간편한 차림새를 이르는 말.
「2」세상 영욕(榮辱)을 다 버리고 간단한 차림으로 강산 풍경을 두루 찾아다니며 구경하는 내용을 엮은 단가(短歌). 중모리장단으로 부른다.
"
죽장외도,단어,한자어,竹杖外道,"한자 竹杖外道
","「명사」
","불교에 반항한 외도의 행자(行者). 불교를 시기하여 석가모니의 제자 대목건련(大目犍連)을 죽장으로 때려서 죽였다고 한다.
"
죽장창,단어,한자어,竹長槍,"한자 竹長槍
","「명사」
","조선 시대에, 대로 만들어 무예를 익히는 데 쓰던 창. 또는 보병이 그것을 가지고 익히던 무예.
"
죽재,단어,혼종어,죽材,"고유어 죽
한자 材
","「명사」
","모서리에 생나무의 표피가 남아 있는, 각이 진 목재.
"
죽저,단어,혼종어,竹저,"한자 竹
고유어 저
","「명사」
","대나무로 만든 젓가락.
"
죽저깨,단어,혼종어,粥저깨,"한자 粥
고유어 저깨
","「명사」
","→ 죽젓개.
"
죽저꽝이,단어,혼종어,粥저꽝이,"한자 粥
고유어 저꽝이
","「명사」
","→ 죽젓광이.
"
죽적,단어,한자어,竹笛,"한자 竹笛
","「명사」
","대나무로 만든 젓대.
"
죽전,단어,한자어,竹田,"한자 竹田
","「명사」
","대를 심은 밭. 또는 대가 많이 자라고 있는 땅.
"
죽절,단어,한자어,竹節,"한자 竹節
","「명사」
","「1」대의 마디.
「2」대로 만든 값싼 비녀.
"
죽절갓끈,단어,혼종어,竹節갓끈,"한자 竹節
고유어 갓끈
","「명사」
","금패(錦貝), 대모갑(玳瑁甲) 따위로 만든 갓끈. 가는 대통처럼 만들고 같은 감의 구슬로 격자를 친다.
"
죽절과,단어,한자어,竹節果,"한자 竹節果
","「명사」
","대의 마디 모양으로 만든 과줄.
"
죽절반,단어,한자어,竹節盤,"한자 竹節盤
","「명사」
","다리를 대의 마디 모양으로 장식한 소반.
"
죽절비녀,단어,혼종어,竹節비녀,"한자 竹節
고유어 비녀
","「명사」
","대로 만든 값싼 비녀.
"
죽절잠,단어,한자어,竹節簪,"한자 竹節簪
","「명사」
","「1」대로 만든 값싼 비녀.
「2」대가리에 대의 마디 모양을 새긴 비녀.
"
죽절초,단어,한자어,竹節草,"한자 竹節草
","「명사」
","홀아비꽃댓과의 상록 활엽 관목. 높이는 1미터 정도이며 잎은 마주나고 긴 타원형 또는 넓은 피침 모양으로 톱니가 있다. 6~7월에 연한 녹색 꽃이 수상(穗狀) 화서로 피고, 열매는 둥근 핵과(核果)로 가을에 익는다. 산기슭의 숲속에서 자라는데 한국의 제주도, 일본, 대만, 중국, 인도, 필리핀 등지에 분포한다.
"
죽절충,단어,한자어,竹節蟲,"한자 竹節蟲
","「명사」
","대벌렛과의 곤충. 몸의 길이는 7~10cm이고 가는 나뭇가지 모양이며, 초록색 또는 황갈색이다. 날개는 퇴화하여 없고 수컷의 머리 위에 한 쌍의 가시가 있다. 한국, 일본 등지에 분포한다.
"
죽점,단어,한자어,竹簟,"한자 竹簟
","「명사」
","대오리로 엮어 만든 자리.
"
죽젓개,단어,혼종어,粥젓개,"한자 粥
고유어 젓개
","「명사」
","죽을 쑬 때에 고르게 끓게 하기 위하여 죽을 휘젓는 나무 방망이.
"
죽젓광이,단어,혼종어,粥젓광이,"한자 粥
고유어 젓광이
","「명사」
","죽을 쑬 때에 고르게 끓게 하기 위하여 죽을 휘젓는 나무 방망이.
"
죽정,단어,한자어,竹亭,"한자 竹亭
","「명사」
","「1」대로 지은 자그마한 정자.
「2」뜰에 대를 심어 놓은 정자.
"
죽젱이,단어,고유어,,,"「명사」
","→ 쭉정이.
"
죽조반,단어,한자어,粥早飯,"한자 粥早飯
","「명사」
","아침 먹기 전에 일찍 먹는 죽.
"
죽주,단어,한자어,竹柱,"한자 竹柱
","「명사」
","대로 만든 기둥.
"
죽죽,단어,한자어,竹竹,"한자 竹竹
","「명사」
","신라의 장군(?~642). 선덕 여왕 11년(642)에 백제의 장군 윤충(允忠)이 공격하여 오자, 대야성(大耶城) 도독(都督) 김품석(金品釋)이 죽은 후에도 끝까지 성을 지키다가 전사하였다.
"
죽지,단어,고유어,,,"「명사」
","「1」팔과 어깨가 이어진 부분.
「2」새의 날개가 몸에 붙은 부분.
"
죽지뼈,단어,고유어,,,"「명사」
","척추동물의 팔뼈와 몸통을 연결하는, 등의 위쪽에 있는 한 쌍의 뼈. 포유강은 대개 삼각형이다.
"
죽지사,단어,한자어,竹枝詞,"한자 竹枝詞
","「명사」
","조선 시대 십이 가사의 하나. 중국 악부 죽지사를 모방하여 우리나라의 경치, 인정, 풍속 따위를 노래한 작품으로 모두 4장으로 되어 있다.
"
죽지성대,단어,고유어,,,"「명사」
","죽지성댓과의 바닷물고기. 몸의 길이는 30~40cm이고 옆으로 편평하며, 등 쪽은 고운 주홍색, 배 쪽은 흰색이다. 배 쪽은 납작하고 몸의 크기만 한 가슴지느러미를 가졌다. 한국 동남해, 일본 중남해 등지에 분포한다.
"
죽지성댓과,단어,혼종어,죽지성댓科,"고유어 죽지성댓
한자 科
","「명사」
","조기강 쏨뱅이목의 한 과. 죽지성대, 별죽지성대가 있다.
"
죽질,단어,한자어,竹帙,"한자 竹帙
","「명사」
","가늘게 쪼갠 대로 엮어 만든 아래위가 터진 책갑.
"
죽차,단어,한자어,竹釵,"한자 竹釵
","「명사」
","대나무로 만든 비녀.
"
죽창,단어,한자어,竹窓,"한자 竹窓
","「명사」
","대로 창살을 만든 창문.
"
죽책,단어,한자어,竹冊,"한자 竹冊
","「명사」
","「1」대쪽에 쓴 글 또는 편지.
「2」조선 시대에, 왕세자와 왕세자빈을 책봉하고 존호(尊號)를 올릴 때에 그에 관한 글을 대쪽에 새겨 엮은 문서. 평평하게 깎은 여러 개의 대쪽을 한데 꿰었다.
"
죽척,단어,한자어,竹尺,"한자 竹尺
","「명사」
","대나무로 만든 자.
"
죽천,단어,한자어,竹川,"한자 竹川
","「명사」
","황해도 벽성군 장곡면에 있는 농축산물 시장.
"
죽첨,단어,한자어,竹籤,"한자 竹籤
","「명사」
","얇고 반반하게 깎은 댓조각.
"
죽청,단어,혼종어,竹청,"한자 竹
고유어 청
","「명사」
","→ 대청01.
"
죽청지,단어,한자어,竹靑紙,"한자 竹靑紙
","「명사」
","종이의 하나. 매우 얇으나 질기고 단단하다.
"
죽총,단어,한자어,竹叢,"한자 竹叢
","「명사」
","대의 숲. 또는 대의 떨기.
"
죽취일,단어,한자어,竹醉日,"한자 竹醉日
","「명사」
","음력 5월 13일을 이르는 말. 중국의 속설(俗說)에, 이날 대를 옮겨 심으면 잘 자란다고 한다.
"
죽치,단어,고유어,,,"「명사」
","죽갓, 죽신 따위와 같이 날림으로 여러 죽씩 만들어 내다 파는 물건.
"
죽치기,단어,고유어,,,"「명사」
","물건을 낱개로 팔지 않고 여러 죽씩 한꺼번에 넘기는 일.
"
죽침,단어,한자어,竹枕,"한자 竹枕
","「명사」
","대로 만든 베개.
"
죽침질,단어,혼종어,竹針질,"한자 竹針
고유어 질
","「명사」
","죽침으로 찌르거나 쑤시는 일.
"
죽탕,단어,혼종어,粥탕,"한자 粥
고유어 탕
","「명사」
","「1」땅이 질어서 뒤범벅이 된 곳. 또는 그런 상태.
「2」맞거나 짓밟혀 몰골이 상한 상태.
"
