어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
북어탕,단어,한자어,北魚湯,"한자 北魚湯
","「명사」
","북어를 잘게 뜯어 파를 넣고 달걀을 풀어 끓인 장국.
"
북어포,단어,한자어,北魚脯,"한자 北魚脯
","「명사」
","북어를 얇게 저며 양념을 하여 말린 것.
"
북엇국,단어,혼종어,北魚국,"한자 北魚
고유어 국
","「명사」
","북어를 잘게 뜯어 파를 넣고 달걀을 풀어 끓인 장국.
"
북연,단어,한자어,北燕,"한자 北燕
","「명사」
","오호 십육국의 하나. 한인(漢人) 풍발(馮跋)이 409년에 후연(後燕)을 없애고 용성(龍城)에 도읍하여 세운 나라로, 436년에 북위(北魏)의 태무제에게 멸망하였다.
"
북영,단어,한자어,北營,"한자 北營
","「명사」
","「1」구한말에, 함경도 경성에 설치한 친군영(親軍營). 고종 14년(1877)에 두었다가 31년(1894)에 없앴다.
「2」조선 후기에, 창덕궁 북쪽에 둔 훈련도감의 분영(分營).
「3」함경도의 감영(監營).
"
북예멘,단어,혼종어,北Yemen,"한자 北
안 밝힘 Yemen
","「명사」
","아라비아반도 서남쪽 홍해에 면한 공화국. 1990년 남예멘과 통합되어 예멘 공화국이 되었다. 주민은 아랍인이 대부분이며, 종교는 이슬람교이다.
"
북오색딱따구리,단어,혼종어,北五色딱따구리,"한자 北五色
고유어 딱따구리
","「명사」
","딱따구릿과 오색딱따구리의 하나. 편 날개의 길이는 9.5cm 정도이고, 모양과 색깔은 오색딱따구리와 비슷하나 크기는 훨씬 작으며 아랫배는 흰색이다. 나무에 구멍을 뚫고 그 속에 알을 낳는다. 삼림에 사는데 한국 중부 이북, 일본, 시베리아, 유럽 등지에 분포한다.
"
북옥,단어,혼종어,북玉,"고유어 북
한자 玉
","「명사」
","아래위를 편평하게 깎아 내어 북 모양으로 만든 옥.
"
북옥저,단어,한자어,北沃沮,"한자 北沃沮
","「명사」
","옥저의 북쪽에 있던 나라. 지금의 함경북도에 있었다.
"
북온대,단어,한자어,北溫帶,"한자 北溫帶
","「명사」
","지구의 북반구에 있는 온대. 북회귀선과 북극권 사이의 따뜻한 지역을 이르는 말이다.
"
북용,단어,한자어,北茸,"한자 北茸
","「명사」
","예전에, 함경북도에서 나던 녹용.
"
북원,단어,한자어,北元,"한자 北元
","「명사」
","중국 명나라 초에, 몽골 지방으로 물러났던 원나라 때의 잔존 세력이 세운 나라. 명나라군의 여러 차례에 걸친 공격으로 곧 붕괴하였다.
"
북원경,단어,한자어,北原京,"한자 北原京
","「명사」
","통일 신라 시대에 둔 오소경(五小京)의 하나. 경덕왕 때 북원 소경을 고친 것이다.
"
북위,단어,한자어,北緯,"한자 北緯
","「명사」
","적도로부터 북극에 이르기까지의 위도. 적도를 0도로 하여 북극의 90도에 이른다.
"
북위서,단어,한자어,北魏書,"한자 北魏書
","「명사」
","중국 북제(北齊) 때에, 위수(魏收)가 황제의 명에 따라 편찬한 북위(北魏)의 사서(史書). 중국 이십오사(二十五史)의 하나로, 후위(後魏) 일대의 역사를 기전체로 기록하였다. 130권.
"
북위선,단어,한자어,北緯線,"한자 北緯線
","「명사」
","적도 이북의 위도를 표시하는 선.
"
북유럽,단어,혼종어,北Europe,"한자 北
안 밝힘 Europe
","「명사」
","유럽의 북부 지역을 이르는 말. 덴마크, 스웨덴, 노르웨이, 핀란드, 아이슬란드 따위의 여러 나라가 있다.
"
북유럽학파,단어,혼종어,北Europe學派,"한자 北
안 밝힘 Europe
한자 學派
","「명사」
","북유럽 특히 스웨덴을 중심으로 발전한 근대 경제학의 한 학파. 경제 변동의 동적 과정을 주로 다루는데, 자연 이자율과 시장 금리의 불일치에 따른 물가의 누적적 변동 이론을 주창한 빅셀과, 구매력 평가설을 주창한 카셀이 대표적인 학자이다.
"
북이영,단어,한자어,北二營,"한자 北二營
","「명사」
","조선 시대에, 경희궁의 북쪽에 있던 어영청의 분영(分營).
"
북인,단어,한자어,北人,"한자 北人
","「명사」
","조선 시대에, 사색당파의 하나. 이발(李潑), 이산해를 중심으로 한 당파이다. 우성전, 유성룡 등을 중심으로 한 남인(南人)에 상대하여 이르는 말이다.
"
북일영,단어,한자어,北一營,"한자 北一營
","「명사」
","조선 시대에, 경희궁 북쪽에 있던 훈련도감의 분영(分營).
"
북자극,단어,한자어,北磁極,"한자 北磁極
","「명사」
","북반구에서 지구 자기의 복각(伏角)이 90도인 지점. 자침이 가리키는 북쪽 끝을 이르며, 매년 약간씩 이동하지만 대개 캐나다 북부의 프린스오브웨일스섬, 곧 북위 73도, 서경 100도의 지점이 이에 해당한다. 지리적 북극과 어느 정도 떨어져 있다.
"
북자루,단어,고유어,,,"「명사」
","북을 치는 조그만 방망이.
"
북잡이,단어,고유어,,,"「명사」
","→ 북재비.
"
북장,단어,한자어,北牆/北墻,"한자 北牆
/(병기) /
한자 北墻
","「명사」
","북쪽에 있는 담.
"
북장구,단어,고유어,,,"「명사」
","북과 장구를 아울러 이르는 말.
"
북장단,단어,고유어,,,"「명사」
","북소리의 장단.
"
북장지,단어,고유어,,,"「명사」
","궁문이나 성문 따위의 큰 문을 잠글 때에, 빗장처럼 가로지르는 굵고 긴 나무. 두 쪽에 있는 구멍에 두 끝을 끼고, 문짝에 달린 고리를 이 나무에 걸게 된다.
"
북재비,단어,고유어,,,"「명사」
","「1」걸립패나 소리판, 악대 따위에서 북 치는 일을 맡은 사람.
「2」북을 잘 치는 사람.
"
북저,단어,한자어,北渚,"한자 北渚
","「명사」
","‘김유03’의 호.
"
북적,단어,한자어,北狄,"한자 北狄
","「명사」
","예전에, 중국에서 북쪽의 오랑캐라는 뜻으로 북쪽 지방에 사는 민족을 낮잡아 이르던 말. 흉노, 선비(鮮卑), 유연(柔然), 돌궐, 거란, 위구르, 몽골 등의 유목 민족을 가리킨다.
"
북적남만,단어,한자어,北狄南蠻,"한자 北狄南蠻
","「명사」
","북쪽과 남쪽의 오랑캐를 통틀어 이르는 말.
"
북전,단어,고유어,,,"「명사」
","「1」활의 줌을 잡을 때 집게손가락이 닿는 부분.
「2」활의 줌을 잡는 손의 집게손가락의 첫째와 둘째 마디.
"
북전가,단어,한자어,北殿歌,"한자 北殿歌
","「명사」
","조선 왕조의 창업을 찬양한 노래. 이전부터 전해 오던 것을 세종 때 없앴다가 성종 때 성현(成俔)이 왕명을 받아 고쳐 지은 것으로, ≪악학궤범≫에 실려 있다.
"
북점,단어,한자어,北點,"한자 北點
","「명사」
","천구(天球)의 자오선과 지평선이 북쪽에서 교차하는 점.
"
북접,단어,한자어,北接,"한자 北接
","「명사」
","동학 조직 가운데 이대 교주 최시형이 이끄는 충청도 지역의 동학도를 이르던 말.
"
북정,단어,한자어,北征,"한자 北征
","「명사」
","무력으로 북쪽 지방을 치는 일.
"
북정가,단어,한자어,北征歌,"한자 北征歌
","「명사」
","조선 영조 때 이용(李溶)이 지은 기행 가사. 회양(淮陽), 설운령(雪雲領), 종성(鐘城), 경성(鏡城) 등지의 아름다운 경치와 유적들을 두루 살피고 그 심회를 읊은 것으로, 모두 261구로 되어 있다.
"
북정록,단어,한자어,北征錄,"한자 北征錄
","「명사」
","조선 세조 14년(1468)에 왕명에 따라 조석문, 노사신 등이 편찬한 여진족 정벌기. 세조 6년(1460)에 육진(六鎭)의 북쪽 모련위(毛憐衛)에 있는 여진족들이 자주 변경(邊境)을 침입하므로, 신숙주가 여러 장수를 거느리고 정벌한 사실을 기록하였다.
"
북정문,단어,한자어,北靖門,"한자 北靖門
","「명사」
","조선 시대에 건립한 한양 도성의 북쪽 정문. 사대문의 하나로, 문루(門樓)가 없고 암문(暗門)으로 되어 있는데 순조 때 폐문되었다. 지금의 삼청 공원 뒤에 있었다.
"
북정사,단어,한자어,北庭沙/北庭砂,"한자 北庭沙
/(병기) /
한자 北庭砂
","「명사」
","염화 암모늄을 주성분으로 하는 광석. 성질은 따뜻하고 맛은 맵고 시고 짜며 독이 있다. 담(痰)을 삭이는 작용과 이뇨(利尿) 작용, 항암(抗癌) 작용이 있다.
"
북정일기,단어,한자어,北征日記,"한자 北征日記
","「명사」
","1658년에 신유(申瀏)가 쓴 전투 일기. 지휘자로서 헤이룽강(黑龍江) 전투에 출병하여 겪은 전투 상황을 적은 것으로, 1977년에 발견되었다.
"
북제,단어,한자어,北齊,"한자 北齊
","「명사」
","중국 남북조 시대에 고양(高洋)이 동위(東魏)의 효정제(孝靜帝)를 멸하고 세운 나라. 업(鄴)을 도읍으로 하여 한때 번영하였으나 북주(北周)에게 멸망하였다.
"
북제서,단어,한자어,北齊書,"한자 北齊書
","「명사」
","중국 당나라 때에, 이백약(李百藥)이 황제의 명에 따라 지은 북제(北齊)의 역사책. 이십오사(二十五史)의 하나이다. 636년에 간행되었다. 50권.
"
북제어,단어,고유어,,,"「명사」
","→ 쏠배감펭.
"
북제주군,단어,한자어,北濟州郡,"한자 北濟州郡
","「명사」
","제주특별자치도의 북부에 있던 군. 2006년 7월, 특별자치도 설치 및 국제 자유 도시 조성을 위한 특별법에 의해 제주시와 통합하여 행정시인 제주시가 되면서 폐지되었다.
"
북조,단어,한자어,北朝,"한자 北朝
","「명사」
","「1」남북으로 갈라진 나라에서 북쪽 나라의 조정.
「2」중국 남북조 시대에, 중국의 북부를 지배한 북위(北魏), 서위(西魏), 동위(東魏), 북제(北齊), 북주(北周)의 다섯 왕조를 통틀어 이르던 말.
"
북조롱이,단어,혼종어,北조롱이,"한자 北
고유어 조롱이
","「명사」
","→ 북마.
"
북종,단어,한자어,北宗,"한자 北宗
","「명사」
","중국 회화에 있어서 이대 유파(流派)의 하나. 당나라 이사훈(李思訓), 이소도(李昭道) 부자(父子)를 비조(鼻祖)로 하여 송나라 때에 전성기를 이루었다. 풍취(風趣)를 중히 여기는 남종화에 대하여 물체의 표현과 색채의 선명(鮮明)을 중심으로 누대(樓臺)와 금벽(金碧)을 세밀하게 나타내는 것이 특색인데, 원나라 때에 이르러서 남종화에 압도되었다.
"
북종화,단어,한자어,北宗畫,"한자 北宗畫
","「명사」
","중국 회화에 있어서 이대 유파(流派)의 하나. 당나라 이사훈(李思訓), 이소도(李昭道) 부자(父子)를 비조(鼻祖)로 하여 송나라 때에 전성기를 이루었다. 풍취(風趣)를 중히 여기는 남종화에 대하여 물체의 표현과 색채의 선명(鮮明)을 중심으로 누대(樓臺)와 금벽(金碧)을 세밀하게 나타내는 것이 특색인데, 원나라 때에 이르러서 남종화에 압도되었다.
"
북주,단어,한자어,北周,"한자 北周
","「명사」
","중국 남북조 시대에, 북위(北魏)가 동서로 갈라선 뒤 557년에 서위(西魏)의 우문각이 세운 나라. 장안(長安)을 도읍으로 하여 북제(北齊)를 멸하고 화베이(華北)를 통일하였으나 581년에 수나라에 멸망하였다.
"
북주감투,단어,고유어,,,"「명사」
","조선 시대에, 과거에 급제한 사람이 홍패를 받을 때 쓰던 관(冠). 사모같이 두 단(段)으로 되어 있으며, 위가 모지고 뒤쪽의 좌우에 날개가 달려 있다.
"
북주기,단어,고유어,,,"「명사」
","식물이 잘 자라고 넘어지지 아니하게 뿌리나 밑줄기를 흙으로 두두룩하게 덮어 주는 일.
"
북주서,단어,한자어,北周書,"한자 北周書
","「명사」
","중국 당나라 때에, 영호덕분이 황제의 명에 따라 지은 북주의 역사서. 중국 이십오사의 하나이다. 50권.
"
북중미,단어,한자어,北中美,"한자 北中美
","「명사」
","‘북미’와 ‘중미’를 아울러 이르는 말.
"
북쥐,단어,고유어,,,"「명사」
","→ 박쥐.
"
북쥐오줌풀,단어,고유어,,,"「명사」
","마타릿과의 여러해살이풀. 높이는 30cm 정도이며, 잎은 마주나고 깃 모양으로 갈라진다. 5월에 분홍색 꽃이 줄기 끝에 여럿이 모여 핀다. 우리나라 특산종으로 산지(山地)에서 자라는데 제주, 경남 거제도 등지에 분포한다.
"
북지,단어,한자어,北支,"한자 北支
","「명사」
","중국의 북부 지방. 베이징과 허베이성(河北省), 산시성(山西省), 톈진(天津), 네이멍구 자치구(內蒙古自治區) 등으로 이루어졌다.
"
북진,단어,한자어,北進,"한자 北進
","「명사」
","북쪽으로 진출하거나 진격함.
"
북진보살,단어,한자어,北辰菩薩,"한자 北辰菩薩
","「명사」
","북두칠성을 신격화한 보살. 국토를 지켜 주고 빈궁을 구제하며 모든 소원을 성취하여 준다. 그 형상은 일정하지 않으나 보살 형상과 구름 속에 용을 한 천녀형(天女形)이 있다.
"
북집,단어,고유어,,,"「명사」
","재봉틀에서, 북을 넣는 집.
"
북쪽,단어,혼종어,北쪽,"한자 北
고유어 쪽
","「명사」
","「1」네 방위의 하나. 나침반의 엔(N) 극이 가리키는 방위이다.
「2」휴전선 북측 지역을 휴전선 남측 지역에 상대하여 이르는 말.
"
북쪽도롱뇽,단어,혼종어,北쪽도롱뇽,"한자 北
고유어 쪽도롱뇽
","「명사」
","도롱뇽과의 하나. 몸의 길이는 12cm 정도이며, 푸른 갈색에 등 쪽 가운데에 띠 모양의 얼룩무늬가 있고 몸 양쪽에는 검은 갈색의 세로줄이 있다. 다리는 가늘고 길며 발가락은 네 개이다. 한국 북부, 만주 등지에 분포한다.
"
북쪽되돌이선,단어,혼종어,北쪽되돌이線,"한자 北
고유어 쪽되돌이
한자 線
","「명사」
","북위 23도 27분의 위도를 연결한 선. 춘분에 적도에 있던 해가 점점 북으로 올라가 하지에 이 선을 통과하고, 다시 남으로 내려간다.
"
북쪽왕관자리,단어,혼종어,北쪽王冠자리,"한자 北
고유어 쪽
한자 王冠
고유어 자리
","「명사」
","목자자리와 헤르쿨레스자리 사이에 있는 왕관 모양의 별자리. 일곱 개의 별이 반원 모양으로 배치되어 왕관 모양을 이루며, 7월 중순에 자오선을 통과한다. 알파성(α星)은 2.2등성(等星)으로, 지구에서의 거리는 80광년이다.
"
