어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
냉혈성,단어,한자어,冷血性,"한자 冷血性
","「명사」
","외부의 온도에 따라 체온이 변하는 성질.
"
냉혈한,단어,한자어,冷血漢,"한자 冷血漢
","「명사」
","인정이 없고 냉혹한 남자.
"
냉혹성,단어,한자어,冷酷性,"한자 冷酷性
","「명사」
","인정이 없고 가혹한 성질.
"
냉화,단어,한자어,冷話,"한자 冷話
","「명사」
","매정하고 쌀쌀한 태도로 말함. 또는 그런 태도로 하는 말.
"
냉환,단어,한자어,冷宦,"한자 冷宦
","「명사」
","지위가 낮아 보잘것없는 벼슬.
"
냉회,단어,한자어,冷灰,"한자 冷灰
","「명사」
","불기운이 전혀 없는 차가워진 재.
"
냉훈법,단어,한자어,冷燻法,"한자 冷燻法
","「명사」
","식품을 낮은 온도에서 연기에 3∼4주 동안 그을려 저장하는 방법.
"
냉훈품,단어,한자어,冷燻品,"한자 冷燻品
","「명사」
","낮은 온도에서 연기에 오랫동안 그을려서 저장한 식품.
"
냠냠이,단어,고유어,,,"「명사」
","「1」어린아이의 말로, 먹고 싶은 음식을 이르는 말.
「2」맛있는 음식을 먹고 싶어 하는 일을 비유적으로 이르는 말.
"
냥돈,단어,혼종어,兩돈,"한자 兩
고유어 돈
","「명사」
","한 냥쯤 되는 돈.
"
냥쯔관,단어,혼종어,Niangzi[娘子]關,"안 밝힘 Niangzi[娘子]
한자 關
","「명사」
","중국의 산시성(山西省)과 허베이성(河北省)의 경계를 이루는 관문. 산업·교통상의 요지이며, 예전부터 군사상의 요충지였다.
"
너겁,단어,고유어,,,"「명사」
","「1」괴어 있는 물에 함께 몰려서 떠 있는 지푸라기, 티끌 따위의 검불. 또는 덕지덕지 앉은 때.
「2」물가에 흙이 패어서 드러난 풀이나 나무뿌리.
"
너구리,단어,고유어,,,"「명사」
","「1」갯과의 포유류. 여우보다 작고 주둥이가 뾰족하며 꼬리가 뭉툭하다. 낮에는 굴속에서 잠을 자고 밤에 활동하는 야행성이다. 5~6월에 4~5마리의 새끼를 낳고 모피는 방한용으로 쓰인다. 한국, 중국, 일본 등지에 분포한다.
「2」매우 능청스럽고 음흉한 사람을 비유적으로 이르는 말.
"
너구리거미,단어,고유어,,,"「명사」
","너구리거밋과의 거미. 몸의 길이는 7~10mm이며, 머리와 가슴은 노란색이고 짙은 갈색 띠무늬가 있다. 눈 주위는 검은색이고, 배는 누런 갈색에 두 개의 검은 갈색 세로무늬와 몇 쌍의 가로무늬가 있다. 한국, 일본, 대만 등지에 분포한다.
"
너나들이,단어,고유어,,,"「명사」
","서로 너니 나니 하고 부르며 허물없이 말을 건넴. 또는 그런 사이.
"
너널,단어,고유어,,,"「명사」
","추운 겨울에 신는 커다란 덧버선. 솜을 두어 만든다.
"
너는목,단어,고유어,,,"「명사」
","판소리 창법에서, 소리를 죽죽 뻗어 널어놓는 듯한 목소리.
"
너더댓새,단어,고유어,,,"「명사」
","나흘이나 닷새쯤.
"
너덜,단어,고유어,,,"「명사」
","돌이 많이 흩어져 있는 비탈.
"
너덜겅,단어,고유어,,,"「명사」
","돌이 많이 흩어져 있는 비탈.
"
너덜밭,단어,고유어,,,"「명사」
","떨기나무, 칡덩굴 따위와 억센 잡풀이 우거지고 돌이 많이 흩어져 있는 비탈.
"
너덜코박쥐,단어,고유어,,,"「명사」
","관박쥣과의 하나. 일본 관박쥐보다 약간 작은데 몸의 길이는 6cm 정도이다. 귓바퀴가 크고 나는 힘이 약하다. 강원, 경북, 전북, 서울 근교 등지에 서식한다.
"
너도개미자리,단어,고유어,,,"「명사」
","석죽과의 여러해살이풀. 높이는 10~20cm이며, 잎은 마주나고 좁은 피침 모양이다. 7~10월에 흰 꽃이 줄기 끝에 한두 송이씩 피고 열매는 삭과(蒴果)를 맺는다. 높은 산에 자라는데 한국의 백두산, 북반구의 한대와 온대에 분포한다.
"
너도고랭이,단어,고유어,,,"「명사」
","사초과의 여러해살이풀. 높이는 40~50cm이며, 잎은 좁고 길다. 8월에 갈색 꽃이 피고 습지에서 자란다.
"
너도바람꽃,단어,고유어,,,"「명사」
","미나리아재빗과의 여러해살이풀. 높이는 15cm 정도이며, 잎은 뿌리에서 나고 긴 잎자루가 있고 깊게 세 개로 갈라진다. 4월에 흰 꽃이 꽃줄기 끝에 한 송이 피고 열매는 골돌과(蓇葖果)를 맺는다. 산지(山地)의 약간 응달진 곳에서 자라는데 한국의 강원·평북·함경·전남과 만주, 우수리강 등지에 분포한다.
"
너도밤나무,단어,고유어,,,"「명사」
","참나뭇과의 낙엽 활엽 교목. 높이는 20미터 정도이며, 잎은 달걀 모양이고 물결무늬 톱니가 있다. 6월에 단성화가 피고 열매는 견과(堅果)로 10월에 익는다. 건축재, 기구재, 땔감 따위로 쓴다. 울릉도 특산종으로 산허리에서 자란다.
"
너도밤나무좀,단어,고유어,,,"「명사」
","나무좀과의 곤충. 몸은 검은색이고 윤기가 난다. 수컷의 이마는 편평하고 긴 털이 안으로 향해 있으며 암컷의 이마는 돌출해 있고 짧은 털이 드물게 있다. 서어나무와 까치박달나무의 가지와 줄기에 기생한다. 한국의 금강산과 오가산 일대, 러시아, 일본 등지에 분포한다.
"
너도방동사니,단어,고유어,,,"「명사」
","사초과의 여러해살이풀. 높이는 50~100cm이며, 잎은 실 모양이다. 7~8월에 작은 수상화가 피고 수과(瘦果)를 맺는다. 땅속의 덩이줄기는 식용하고 밭, 늪, 냇가에 자라는데 한국, 일본, 유럽 등지에 분포한다.
"
너도양지꽃,단어,혼종어,너도陽地꽃,"고유어 너도
한자 陽地
고유어 꽃
","「명사」
","장미과의 여러해살이풀. 높이는 3cm 정도이며, 잎은 뿌리에서 뭉쳐나고 겹잎이다. 7~8월에 작고 노란 꽃이 줄기 끝에 모여 피고 열매는 수과(瘦果)를 맺는다. 높은 산의 산허리에 자라는데 강원, 경북, 제주, 평남, 함북 등지에 분포한다.
"
너도제비난,단어,혼종어,너도제비蘭,"고유어 너도제비
한자 蘭
","「명사」
","난초과의 여러해살이풀. 높이는 15~30cm이며, 잎은 1~3개가 어긋나고 긴 피침 모양이다. 7~8월에 자주색 꽃이 3~8개 핀다. 높은 산에 자라는데 평북, 함북 등지에 분포한다.
"
너러반석,단어,고유어,,,"「명사」
","→ 너럭바위.
"
너러석바위,단어,고유어,,,"「명사」
","→ 너럭바위.
"
너럭바위,단어,고유어,,,"「명사」
","넓고 평평한 큰 돌.
"
너레돌,단어,고유어,,,"「명사」
","→ 너럭바위.
"
너른명,단어,고유어,,,"「명사」
","올 사이가 성긴 무명.
"
너른바지,단어,고유어,,,"「명사」
","여자의 한복 차림에서, 단속곳 위에 입는 속옷. 단속곳과 비슷하나 밑이 없는 긴 속곳으로, 흔히 명주붙이로 짓는다.
"
너른소매춤,단어,고유어,,,"「명사」
","대궐 안의 잔치 때 추는 춤. 남악(男樂)으로, 넓은 소매의 옷을 입은 무동(舞童)이 둘씩 동서에 마주 서서 대를 바꾸어 가며 가사(歌詞) 없이 춤을 춘다.
"
너름새,단어,고유어,,,"「명사」
","너그럽고 시원스럽게 말로 떠벌려서 일을 주선하는 솜씨.
"
너리,단어,고유어,,,"「명사」
","‘이틀 고름 샛길’을 한방에서 이르는 말.
"
너머,단어,고유어,,,"「명사」
","높이나 경계로 가로막은 사물의 저쪽. 또는 그 공간.
"
너무날,단어,고유어,,,"「명사」
","밀물과 썰물의 차이를 볼 때에, 열사흘과 스무여드레를 이르는 말.
"
너물,단어,고유어,,,"「명사」
","밀물과 썰물의 차이를 볼 때에, 열사흘과 스무여드레를 이르는 말.
"
너벅선,단어,혼종어,너벅船,"고유어 너벅
한자 船
","「명사」
","너비가 넓은 배.
"
너벅지,단어,고유어,,,"「명사」
","→ 자배기01.
"
너부렁이,단어,고유어,,,"「명사」
","「1」종이나 헝겊 따위의 자질구레한 오라기.
「2」어떤 부류의 사람이나 물건을 낮잡아 이르는 말.
"
너부렝이,단어,고유어,,,"「명사」
","→ 너부렁이.
"
너브할미,단어,고유어,,,"「명사」
","→ 너비아니.
"
너비,단어,고유어,,,"「명사」
","평면이나 넓은 물체의 가로로 건너지른 거리.
"
너비구이,단어,고유어,,,"「명사」
","궁중에서, ‘너비아니’를 이르던 말.
"
너비아니,단어,고유어,,,"「명사」
","얄팍하게 저며 갖은양념을 하여 구운 쇠고기.
"
너삼,단어,고유어,,,"「명사」
","쓴너삼과 단너삼을 통틀어 이르는 말.
"
너새,단어,고유어,,,"「명사」
","「1」지붕의 합각머리 양쪽으로 마루가 지도록 기와를 덮은 부분.
「2」지붕을 일 때 기와처럼 쓰는 얇은 돌 조각이나 나뭇조각.
"
너새기와,단어,고유어,,,"「명사」
","합각머리 너새에 얹은 암키와.
"
너새집,단어,고유어,,,"「명사」
","너새로 지붕을 올린 집.
"
너설,단어,고유어,,,"「명사」
","험한 바위나 돌 따위가 삐죽삐죽 나온 곳.
"
너설개,단어,고유어,,,"「명사」
","→ 너스레02.
"
너스래기,단어,고유어,,,"「명사」
","→ 너스래미.
"
너스래미,단어,고유어,,,"「명사」
","물건에 쓸데없이 붙어 있는 거스러미나 털 따위를 이르는 말.
"
너스레,단어,고유어,,,"「명사」
","그릇의 아가리나 바닥 또는 흙구덩이에 걸쳐 놓는 막대기. 그 위에 놓는 물건이 빠지거나 바닥에 닿지 않게 하기 위하여 놓는다.
"
너스레웃음,단어,고유어,,,"「명사」
","너스레를 떨면서 웃는 웃음.
"
너슬개,단어,고유어,,,"「명사」
","→ 너스레02.
"
너와,단어,고유어,,,"「명사」
","지붕을 일 때 기와처럼 쓰는 얇은 돌 조각이나 나뭇조각.
"
너와집,단어,고유어,,"고유어 
","「명사」
","너새로 지붕을 올린 집.
"
너울,단어,고유어,,,"「명사」
","「1」예전에, 여자들이 나들이할 때 얼굴을 가리기 위하여 쓰던 물건. 얇은 검정 깁으로 만든다.
「2」뜨거운 볕을 쬐어 시들어 늘어진 풀이나 나뭇잎.
「3」‘겉모습’을 비유적으로 이르는 말.
"
너울가지,단어,고유어,,,"「명사」
","남과 잘 사귀는 솜씨. 붙임성이나 포용성 따위를 이른다.
"
너울질,단어,고유어,,,"「명사」
","양주 별산대놀이에서, 날아 보려고 노력하는 시늉을 하는 춤사위.
"
너울짜리,단어,고유어,,,"「명사」
","너울을 쓴 사람이라는 뜻으로, 양반의 부녀를 낮잡아 이르는 말.
"
너울춤,단어,고유어,,,"「명사」
","흥에 겨워 팔다리를 내저으며 추는 춤.
"
너추리,단어,고유어,,,"「명사」
","심마니들의 은어로, ‘바가지01「1」’를 이르는 말.
"
너털뱅이,단어,고유어,,,"「명사」
","「1」너털거리는 사람을 낮잡아 이르는 말.
「2」너털거리는 물건을 낮잡아 이르는 말.
"
너털웃음,단어,고유어,,,"「명사」
","크게 소리를 내어 시원하고 당당하게 웃는 웃음.
"
너테,단어,고유어,,,"「명사」
","물이나 눈이 얼어붙은 위에 다시 물이 흘러서 여러 겹으로 얼어붙은 얼음.
"
너퍼리,단어,고유어,,,"「명사」
","→ 노파리.
"
너펄춤,단어,고유어,,,"「명사」
","옷자락 따위를 힘 있게 너펄거리며 추는 춤.
"
너홰집,단어,고유어,,,"「명사」
","→ 너새집.
"
넉가래,단어,고유어,,,"「명사」
","곡식이나 눈 따위를 한곳으로 밀어 모으는 데 쓰는 기구. 넓적한 나무판에 긴 자루를 달았다.
"
넉가래질,단어,고유어,,,"「명사」
","「1」곡식을 넉가래로 떠서 공중에 치뿌려 곡식에 섞인 쭉정이나 티끌이 바람에 날아가게 하는 일.
「2」넉가래로 곡식이나 눈 따위를 한곳으로 밀어 모으는 일.
"
넉걷이,단어,고유어,,,"「명사」
","호박, 오이, 수박 따위의 덩굴을 걷어치우는 일.
"
넉괭이,단어,고유어,,,"「명사」
","밑 날 부분이 넓게 되어 있는 괭이. 흙을 파 덮는 데 쓴다.
"
넉동,단어,고유어,,,"「명사」
","「1」윷놀이에서, 말이 첫 밭에서 끝 밭을 거쳐 나가는 네 번째 차례. 또는 네 번째 나는 말.
「2」윷놀이에 쓰는 네 개의 말.
"
넉동내기,단어,고유어,,,"「명사」
","넉동을 내도록 정한 윷놀이.
"
넉동무니,단어,고유어,,,"「명사」
","윷놀이에서, 네 동이 한데 포개어져 가는 말.
"
넉동사니,단어,고유어,,,"「명사」
","윷놀이에서, 네 동이 한데 포개어져 가는 말.
"
넉동치기,단어,고유어,,,"「명사」
","넉동을 내도록 정한 윷놀이.
"
넉동판,단어,고유어,,,"「명사」
","→ 윷판.
"
넉두리,단어,고유어,,,"「명사」
","→ 넋두리.
"
넉두리춤,단어,고유어,,,"「명사」
","「1」사자놀이에서, 느린 춤으로부터 빠른 장단으로 옮겨 추는 춤.
「2」함흥 지방의 민속 무용. 특징은 팔목을 움직이는 데에 있다.
"
넉박선,단어,고유어,,,"「명사」
","→ 너벅선.
"
넉사밑,단어,혼종어,넉四밑,"고유어 넉
한자 四
고유어 밑
","「명사」
","한자 부수의 하나. ‘盈’, ‘盡’ 따위에 쓰인 ‘皿’을 이른다.
"
넉살,단어,고유어,,,"「명사」
","부끄러운 기색이 없이 비위 좋게 구는 짓이나 성미.
"
넉살꾼,단어,고유어,,,"「명사」
","부끄러운 기색이 없이 비위 좋게 행동하는 사람.
"
넉살머리,단어,고유어,,,"「명사」
","‘넉살’을 속되게 이르는 말.
"
넉새베,단어,고유어,,,"「명사」
","석새베보다 품질이 좀 더 나은 삼베. 320올의 날실로 짜는데, 삼베 가운데 품질이 낮다.
"
넉자,단어,고유어,,,"「명사」
","도장이 잘 찍히도록 밑에 받치는 폭신한 사슴 가죽.
"
넉자바기,단어,혼종어,넉字바기,"고유어 넉
한자 字
고유어 바기
","「명사」
","「1」네 글자로 된 말마디.
「2」네 글자로 된 시문(詩文).
"
넉자화두,단어,혼종어,넉字話頭,"고유어 넉
한자 字話頭
","「명사」
","네 글자로 된 말마디.
"
넉잠,단어,고유어,,,"「명사」
","누에가 네 번째 자는 잠.
"
넉잠누에,단어,고유어,,,"「명사」
","세 차례 허물을 벗은 이후부터 네 차례의 허물을 벗기까지의 누에.
"
넉장거리,단어,고유어,,,"「명사」
","네 활개를 벌리고 뒤로 벌렁 나자빠짐.
"
넉점각시하늘소,단어,혼종어,넉點각시하늘소,"고유어 넉
한자 點
고유어 각시하늘소
","「명사」
","하늘솟과의 곤충. 몸의 길이는 5~8mm이며, 검은 갈색이고 딱지날개에는 황색의 얼룩무늬가 둘 있다. 한국, 만주, 시베리아 등지에 분포한다.
"
넉점꼬마거미,단어,혼종어,넉點꼬마거미,"고유어 넉
한자 點
고유어 꼬마거미
","「명사」
","절지동물문 꼬마거밋과의 하나. 몸의 길이는 3~4mm이며, 두흉부는 누런 갈색, 배는 옅은 황색으로 흰무늬와 네 개의 검은 점이 있다. 성숙기는 6~8월이고 한국, 일본 등지에 분포한다.
"
넉점박이,단어,혼종어,넉點박이,"고유어 넉
한자 點
고유어 박이
","「명사」
","두 눈과 코, 입의 네 구멍이 있다는 뜻으로, ‘사람’을 속되게 이르는 말.
"
