어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
개구충,단어,혼종어,개鉤蟲,"고유어 개
한자 鉤蟲
","「명사」
","개 기생충의 하나. 몸의 길이는 8~20mm이다. 흡혈로 빈혈을 일으킨다.
"
개구항,단어,한자어,開口港,"한자 開口港
","「명사」
","간만(干滿)에 관계없이 언제나 자유롭게 배가 출입하고 정박할 수 있는 항구.
"
개국,단어,한자어,開局,"한자 開局
","「명사」
","「1」방송국이나 우체국 따위가 사무소를 설치하여 처음으로 업무를 시작함.
「2」바둑의 대국(對局)을 시작함.
"
개국공,단어,한자어,開國公,"한자 開國公
","「명사」
","발해에서, 건국의 공로가 있었던 사람들에게 준 칭호. 뒤에는 단순한 명예 칭호로 되었다.
"
개국론,단어,한자어,開國論,"한자 開國論
","「명사」
","문호를 개방하여 외국과 교류하자는 주장.
"
개국수나무,단어,고유어,,,"「명사」
","장미과의 낙엽 활엽 관목. 잎은 둥글고 네 조각으로 깊게 갈라지며, 꽃과 열매는 아직 알려져 있지 않다. 관상용이며 산기슭의 따뜻한 곳에 난다. 우리나라 특산종으로 경기도의 수락산, 제주도에 분포한다.
"
개국시조,단어,한자어,開國始祖,"한자 開國始祖
","「명사」
","나라를 처음으로 세운 조상.
"
개국원종공신,단어,한자어,開國原從功臣,"한자 開國原從功臣
","「명사」
","조선 시대에, 개국 공신을 늘리려는 의도에서 원종공신에게 내린 훈호 또는 그 공신. 조선에 들어와 신포상 제도로서 마련된 것으로, 정공신(正功臣)인 개국 공신을 늘리려는 의도가 변경되어 28인의 원종공신을 책봉한 데서 비롯되었다.
"
개국원종공신녹권,단어,한자어,開國原從功臣錄券,"한자 開國原從功臣錄券
","「명사」
","조선 시대에, 공신도감에서 개국원종공신에게 내린 포상 증서. 1축의 두루마리 문서로, 이두(吏讀)가 많이 쓰여 국어학이나 역사학 연구에 귀중한 자료가 되며, 조선 시대 목각 활자로 인쇄된 문헌으로서 우리나라에 현존하는 것 가운데 가장 오래되었다. 태조 4년(1395)에 간행된 것과 태조 6년(1397)에 간행된 것이 있다. 각각 이원길(李原吉), 심지백(沈之伯)에게 내린 것으로, 우리나라 국보이다.
"
개국자,단어,한자어,開國子,"한자 開國子
","「명사」
","고려 문종 때에 둔, 오등작(五等爵)의 넷째 등급. 품계는 정오품으로 식읍(食邑) 500호(戶)를 주었다.
"
개국주의,단어,한자어,開國主義,"한자 開國主義
","「명사」
","나라의 문호를 열어 다른 나라와의 통상과 문화 교류를 주장하는 주의.
"
개굴,단어,한자어,開掘,"한자 開掘
","「명사」
","땅속에 묻혀 있는 광물 따위를 파냄.
"
개굴때기,단어,고유어,,,"「명사」
","→ 개구리.
"
개궁로조,단어,한자어,蓋弓橑▽爪,"한자 蓋弓橑▽爪
","「명사」
","수레의 좌석에 세우는 양산을 고정하기 위하여 일산 살대 투겁에 달던 갈고리.
"
개궁모,단어,한자어,蓋弓帽,"한자 蓋弓帽
","「명사」
","수레의 좌석에 세우는 양산의 살대 끝에 끼우는 투겁 장식.
"
개권,단어,한자어,開卷,"한자 開卷
","「명사」
","「1」책을 폄.
「2」책의 첫머리.
"
개권현실,단어,한자어,開權顯實,"한자 開權顯實
","「명사」
","권교(權敎)인 방편을 치우고 진실한 교리를 나타내 보이는 일.
"
개귀,단어,한자어,凱歸,"한자 凱歸
","「명사」
","싸움에서 이기고 돌아옴.
"
개귀쌈지,단어,고유어,,,"「명사」
","아가리를 접으면 개의 귀처럼 생긴 넓적한 조각이 앞으로 넘어와 덮이게 된 쌈지.
"
개그계,단어,혼종어,gag界,"영어 gag
한자 界
","「명사」
","개그에 관련된 일에 종사하는 사람들의 활동 분야.
"
개근,단어,한자어,皆勤,"한자 皆勤
","「명사」
","학교나 직장 따위에 일정한 기간 동안 하루도 빠짐없이 출석하거나 출근함.
"
개근상,단어,한자어,皆勤賞,"한자 皆勤賞
","「명사」
","학교나 직장 따위에 일정한 기간 동안 하루도 빠짐없이 출석하거나 출근한 사람에게 주는 상.
"
개근상장,단어,한자어,皆勤賞狀,"한자 皆勤賞狀
","「명사」
","학교나 직장 따위에 일정한 기간 동안 하루도 빠짐없이 출석하거나 출근한 사람에게 주는 상장.
"
개근생,단어,한자어,皆勤生,"한자 皆勤生
","「명사」
","학교나 직장 따위에 일정한 기간 동안 하루도 빠짐없이 출석한 학생.
"
개근장,단어,한자어,皆勤狀,"한자 皆勤狀
","「명사」
","학교나 직장 따위에 일정한 기간 동안 하루도 빠짐없이 출석한 사람에게 주는 표창장.
"
개금,단어,혼종어,개金,"고유어 개
한자 金
","「명사」
","산소와 화합하여 금빛을 띤 흑운모(黑雲母)를 이르는 말.
"
개금불사,단어,한자어,改金佛事,"한자 改金佛事
","「명사」
","불상에 금칠을 다시 할 때 행하는 의식.
"
개금셔츠,단어,혼종어,開襟←shirt,"한자 開襟
영어 ←shirt
","「명사」
","넥타이를 매지 않고 입을 수 있도록 만들어진 셔츠.
"
개금정,단어,한자어,開金井,"한자 開金井
","「명사」
","관을 묻기 위하여 ‘井’ 자 모양의 나무틀을 놓고 구덩이를 팜.
"
개금질,단어,고유어,,,"「명사」
","→ 앙감질.
"
개기,단어,한자어,改琦,"한자 改琦
","「명사」
","중국 청나라 후기의 화가(1774~1829). 자는 백온(伯蘊). 호는 칠향(七薌)·향백(香白)·옥호외사(玉壺外史). 전설 속의 인물, 불상(佛像), 미녀를 특히 잘 그렸다. 선묘(線描) 본위의 화풍이 특색이다.
"
개기름,단어,고유어,,,"「명사」
","얼굴에 번질번질하게 끼는 기름을 비속하게 이르는 말.
"
개기식,단어,한자어,皆旣蝕,"한자 皆旣蝕
","「명사」
","한 천체(天體)가 다른 천체에 의하여 완전히 가려지는 현상. 개기식에는 개기 월식과 개기 일식이 있다.
"
개기장,단어,고유어,,,"「명사」
","볏과의 한해살이풀. 기장보다 키가 작으며, 이삭도 작고 성기다. 숲이나 들에서 자란다.
"
개기제,단어,한자어,開基祭,"한자 開基祭
","「명사」
","터를 닦기 시작할 때 지내는 제사.
"
개기침소리,단어,고유어,,,"「명사」
","개가 짖는 소리처럼 목 안 깊은 곳에서 나오는 기침. 후두염 환자에게서 많이 볼 수 있다.
"
개까치수염,단어,혼종어,개까치鬚髥,"고유어 개까치
한자 鬚髥
","「명사」
","앵초과의 두해살이풀. 높이는 10~40cm이며, 잎은 마주나며 육질(肉質)로 주걱 모양이다. 7~8월에 흰 꽃이 줄기 끝에 총상(總狀) 화서로 핀다. 열매는 삭과(蒴果)이다. 바닷가에서 자라는데 한국의 경북·전남·제주·울릉도, 일본, 중국, 인도 등지에 분포한다.
"
개꼬리,단어,고유어,,,"「명사」
","죄수의 은어로, ‘담배꽁초’를 이르는 말.
"
개꼬리비,단어,고유어,,,"「명사」
","개의 꼬리털 속에 나무 심을 박아 만든 비.
"
개꼬리상모,단어,혼종어,개꼬리象毛,"고유어 개꼬리
한자 象毛
","「명사」
","상모에 달린 부포를 뒤로 넘겨 뒤에서만 좌우로 흔드는 동작.
"
개꼴,단어,고유어,,,"「명사」
","아주 엉망이 된 꼬락서니를 비유적으로 이르는 말.
"
개꽃,단어,고유어,,,"「명사」
","「1」먹지 못하는 꽃이라는 뜻으로, ‘철쭉’을 참꽃에 상대하여 이르는 말.
「2」국화과의 한해살이풀. 높이는 30~60cm이며, 잎은 깃 모양으로 잘게 갈라진다. 7~8월에 흰색 두상화가 줄기와 가지 끝에 피고 열매는 수과(瘦果)를 맺는다. 관상용이고 유럽이 원산지로 산과 들에 자라는데 경기, 평북, 함남 등지에 분포한다.
"
개꾸러미풀,단어,고유어,,,"「명사」
","볏과의 여러해살이풀. 높이는 30~100cm이며, 잎은 좁고 길며 뾰족하다. 6~7월에 연한 녹색의 수상화가 핀다. 바닷가에서 자란다.
"
개꾼,단어,고유어,,,"「명사」
","갯벌에서 조개, 낙지 따위를 잡는 일을 하는 사람.
"
개꿀,단어,고유어,,,"「명사」
","벌집에 들어 있는 상태의 꿀.
"
개꿈,단어,고유어,,,"「명사」
","특별한 내용도 없이 어수선하게 꾸는 꿈.
"
개꿩,단어,고유어,,,"「명사」
","물떼샛과의 새. 얼굴은 검고 부리와 다리는 잿빛 검은색이다. 등 쪽의 깃은 여름에는 검은색이었다가 겨울에는 잿빛 갈색이 되며, 날개의 끝과 꽁지는 흰색이다. 작은 물고기를 먹고 살며 봄과 가을에 한반도를 통과하는 나그네새이다. 시베리아, 캄차카반도에서 번식하고 겨울에 동남아시아로 날아간다.
"
개나래새,단어,고유어,,,"「명사」
","볏과의 여러해살이풀. 높이는 60~120cm이며, 잎은 선 모양으로 표면에는 털이 있으나 뒷면에는 없다. 꽃은 5~6월에 원추(圓錐) 화서로 핀다. 유럽이 원산지로 경기, 제주, 함북 등지에 분포한다.
"
개나리,단어,고유어,,,"「명사」
","물푸레나뭇과의 낙엽 활엽 관목. 높이는 2~3미터이며, 잎은 마주난다. 이른 봄에 잎보다 먼저 노란 꽃이 피고 9월에 삭과(蒴果)인 열매를 맺는데, 옴·여드름·종기·연주창 따위에 약재로 쓰인다. 흔히 울타리용으로 재배한다. 우리나라 특산종이고 중국, 일본 등지에는 다른 변종이 분포한다.
"
개나리꽃,단어,고유어,,,"「명사」
","물푸레나뭇과 개나리의 꽃.
"
개나리봇짐,단어,고유어,,,"「명사」
","→ 괴나리봇짐.
"
개나리색,단어,혼종어,개나리色,"고유어 개나리
한자 色
","「명사」
","개나리꽃의 빛깔과 같은 노랑.
"
개나무좀,단어,고유어,,,"「명사」
","개나무좀과의 곤충. 몸의 길이는 5~6mm이며, 검은색이다. 더듬이·수염·날개 끝 따위는 어두운 적갈색이나 검은 갈색이고, 더듬이의 끝 세 마디는 나뭇잎 모양이다. 감나무의 해충으로 한국, 일본에 분포한다.
"
개나무좀과,단어,혼종어,개나무좀科,"고유어 개나무좀
한자 科
","「명사」
","딱정벌레목의 한 과. 몸은 대체로 타원형의 통 모양이다. 유충은 죽은 나무를 먹고 살며, 성충은 가구·건축재·전화선의 해충이다. 전 세계에 400여 종이 분포한다. 개나무좀, 가루개나무좀 따위가 있다.
"
개나발,단어,혼종어,개喇叭▽,"고유어 개
한자 喇叭▽
","「명사」
","사리에 맞지 아니하는 헛소리나 쓸데없는 소리를 낮잡아 이르는 말.
"
개날,단어,고유어,,,"「명사」
","지지(地支)가 술(戌)로 된 날.
"
개납,단어,한자어,皆納,"한자 皆納
","「명사」
","조세 따위를 남김없이 다 냄.
"
개년,단어,고유어,,,"「명사」
","행실이 나쁘거나 매우 못된 여자를 낮잡아 이르는 말.
"
개념,단어,한자어,槪念,"한자 槪念
","「명사」
","「1」어떤 사물이나 현상에 대한 일반적인 지식.
「2」사회 과학 분야에서, 구체적인 사회적 사실들에서 귀납하여 일반화한 추상적인 사람들의 생각. 예를 들어 사람들이 많이 시청하는 프로그램을 재미있는 프로그램이라고 할 때, ‘재미있는 프로그램’이라는 개념이 생기게 된다.
「3」여러 관념 속에서 공통된 요소를 뽑아내어 종합하여서 얻은 하나의 보편적인 관념. 언어로 표현되며, 일반적으로 판단에 의하여 얻어지는 것이나 판단을 성립시키기도 한다.
"
개념력,단어,한자어,槪念力,"한자 槪念力
","「명사」
","여러 관념 속에서 공통적인 요소를 추상(抽象)하여 종합할 수 있는 능력.
"
개념론,단어,한자어,槪念論,"한자 槪念論
","「명사」
","「1」개념에 관한 논리적·인식론적 이론.
「2」보편이 정신 안에서 일반적인 개념의 형태로도 존재한다는 이론. 보편에 대한 스콜라 철학의 실념론(實念論)과 유명론(唯名論)의 대립을 조정하기 위하여 중세에 아벨라르가 주장하였으며, 영국의 로크가 대표자이다.
"
개념시,단어,한자어,槪念詩,"한자 槪念詩
","「명사」
","랑게가 형이상학에 붙인 이름. 형이상학이 인간적 생(生)의 근원에서 비롯되는 보편적·필연적인 이념의 산물로, 순수 이론적 실증으로는 그 진리성이 보증되지 않고 시적(詩的) 표현의 성격을 가진 점에 착안한 개념이다.
"
개념어,단어,한자어,槪念語,"한자 槪念語
","「명사」
","「1」추상적인 생각을 나타내는 말.
「2」구체적인 대상이나 동작, 상태를 표시하는 형태소. ‘철수가 책을 읽었다.’에서 ‘철수’, ‘책’, ‘읽’ 따위이다.
"
개노릇,단어,고유어,,,"「명사」
","앞잡이 노릇을 낮잡아 이르는 말.
"
개놈,단어,고유어,,,"「명사」
","행실이 나쁘거나 매우 못된 사람을 낮잡아 이르는 말.
"
개눈깔,단어,고유어,,,"「명사」
","잘 보지 못하는 눈을 속되게 이르는 말.
"
개느삼,단어,고유어,,,"「명사」
","콩과의 낙엽 활엽 관목. 높이는 1미터 정도이며, 잎은 어긋나고 깃 모양이다. 5월에 노란색 꽃이 총상(總狀) 화서로 잎겨드랑이에서 피고, 9월에 염주 모양의 협과(莢果)를 맺는다. 관상용으로 재배하기도 하며 우리나라 특산종으로 언덕이나 길가에 자라는데 강원, 평남, 함남 등지에 분포한다.
"
개다래,단어,고유어,,,"「명사」
","「1」다랫과의 낙엽 활엽 덩굴나무. 잎은 어긋나고 달걀 모양이다. 6~7월에 흰 꽃이 잎겨드랑이에서 밑을 향하여 피고, 열매는 긴 타원형의 장과(漿果)로 8~9월에 적황색으로 익으며 약용 또는 식용한다. 관상용이고 깊은 산에서 자라는데 한국, 일본, 만주, 사할린 등지에 분포한다.
「2」‘개다래나무’의 열매. 식용하거나 약용한다.
"
개다래나무,단어,고유어,,,"「명사」
","다랫과의 낙엽 활엽 덩굴나무. 잎은 어긋나고 달걀 모양이다. 6~7월에 흰 꽃이 잎겨드랑이에서 밑을 향하여 피고, 열매는 긴 타원형의 장과(漿果)로 8~9월에 적황색으로 익으며 약용 또는 식용한다. 관상용이고 깊은 산에서 자라는데 한국, 일본, 만주, 사할린 등지에 분포한다.
"
개다리,단어,고유어,,,"「명사」
","은어로, ‘권총01’을 이르는 말.
"
개다리밥상,단어,고유어,,,"「명사」
","→ 개다리소반.
"
