어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
하지점,단어,한자어,夏至點,"한자 夏至點
","「명사」
","춘분점에서 황도(黃道)를 따라 동쪽으로 90도 되는 점. 적도에서 북반구 쪽으로 가장 먼 점으로, 하지 때 태양이 이 점에 이른다.
"
하지중,단어,한자어,下之中,"한자 下之中
","「명사」
","품질에 따라 상·중·하로 등급을 매길 때에, 하등 가운데 중길인 것.
"
하지하,단어,한자어,下之下,"한자 下之下
","「명사」
","품질에 따라 상·중·하로 등급을 매길 때에, 하등 가운데 아랫길인 것.
"
하직,단어,한자어,下直,"한자 下直
","「명사」
","「1」먼 길을 떠날 때 웃어른께 작별을 고하는 것.
「2」무슨 일이 마지막이거나 무슨 일을 그만둠을 이르는 말.
「3」어떤 곳에서 떠남.
「4」서울을 떠나는 벼슬아치가 임금에게 작별을 아뢰던 일.
「5」벼슬아치가 당직이 끝나 집으로 가던 일.
"
하진,단어,한자어,河津,"한자 河津
","「명사」
","강이나 내, 또는 좁은 바닷목에서 배가 건너다니는 일정한 곳.
"
하진양문록,단어,한자어,河陳兩門錄,"한자 河陳兩門錄
","「명사」
","조선 시대의 대하 소설. 중국 송나라를 배경으로, 정혼한 하옥주와 진세백이 옥주의 계모인 주 씨의 모해로 헤어졌다가, 위기를 넘긴 하옥주가 남장하여 과거에 급제한 후 세백과 친구가 되었는데, 후에 서촉 왕의 침입을 막기 위하여 전쟁에 같이 참가하였다가, 세백이 옥주의 정체를 알고는 많은 어려움을 극복하여 마침내 결혼하여 잘 살게 된다는 내용이다. 작자와 연대는 알 수 없다.
"
하질,단어,한자어,下秩,"한자 下秩
","「명사」
","「1」낮은 지위.
「2」하등의 품질. 또는 그 품질의 물건.
"
하짓날,단어,혼종어,夏至날,"한자 夏至
고유어 날
","「명사」
","하지가 되는 날.
"
하짓머리,단어,혼종어,夏至머리,"한자 夏至
고유어 머리
","「명사」
","하지를 중심으로 앞뒤 며칠 동안.
"
하차,단어,한자어,下車,"한자 下車
","「명사」
","「1」타고 있던 차에서 내림.
「2」차에서 짐을 내림.
"
하차구,단어,한자어,下車口,"한자 下車口
","「명사」
","역 따위에서, 하차하는 사람이 나오는 곳.
"
하차대,단어,한자어,下車臺,"한자 下車臺
","「명사」
","짐을 내릴 때 사용하는 물건.
"
하차장,단어,한자어,下車場,"한자 下車場
","「명사」
","하차하는 장소.
"
하찬,단어,한자어,下竄,"한자 下竄
","「명사」
","경련이 일어날 때에, 눈동자가 아래로 내려가는 증상.
"
하찰,단어,한자어,下札,"한자 下札
","「명사」
","주로 편지글에서, 웃어른이 주신 글월을 높여 이르는 말.
"
하창,단어,한자어,夏昶,"한자 夏昶
","「명사」
","중국 명나라의 화가(1388~1470). 자는 중소(仲昭). 시(詩)·서(書)·화(畫)에 능한 전형적인 사대부 문인 화가로, 원나라·명나라 때 최고의 묵죽(墨竹) 화가라는 칭송을 받았다.
"
하책,단어,한자어,下策,"한자 下策
","「명사」
","가장 나쁜 대책이나 방책.
"
하처,단어,한자어,下處,"한자 下處
","「명사」
","→ 사처01.
"
하처방,단어,한자어,下處房,"한자 下處房
","「명사」
","→ 사첫방.
"
하천,단어,한자어,下賤,"한자 下賤
","「명사」
","지위나 사회적 신분이 낮고 천함. 또는 그런 사람.
"
하천도회,단어,한자어,夏天都會,"한자 夏天都會
","「명사」
","고려 시대에, 사학(私學)의 선비들이 여름에 절에 가서 하던 공부. 오뉴월에 시작하여 50일 동안 고문(古文), 고시(古詩)와 당송(唐宋)의 시를 외며 시부(詩賦)를 지었다.
"
하천망,단어,한자어,河川網,"한자 河川網
","「명사」
","그물처럼 퍼져 있는 하천, 호수, 늪 따위의 분포 형태.
"
하천배,단어,한자어,下賤輩,"한자 下賤輩
","「명사」
","신분이 낮고 천한 사람의 무리.
"
하천법,단어,한자어,河川法,"한자 河川法
","「명사」
","하천 사용의 이익을 증진하고 하천을 자연 친화적으로 정비·보전하며 하천의 유수(流水)로 인한 피해를 예방하기 위하여 하천의 지정·관리·사용 및 보전 등에 관한 사항을 규정한 법률. 하천 관리의 적정을 기하며 공공의 복리 증진에 기여함을 목적으로 한다.
"
하천보,단어,한자어,河川洑,"한자 河川洑
","「명사」
","강물을 끌어 들이거나 수위를 높이기 위하여 강을 가로질러 건설하는 구조물. 그 위에 갑문, 수력 발전소 따위의 구조물을 배치한다.
"
하천인,단어,한자어,下賤人,"한자 下賤人
","「명사」
","지위나 사회적 신분이 낮고 천함. 또는 그런 사람.
"
하천지배,단어,한자어,下賤之輩,"한자 下賤之輩
","「명사」
","신분이 낮고 천한 사람의 무리.
"
하천차수,단어,한자어,河川次數,"한자 河川次數
","「명사」
","어떤 지역 안에서 하천이 갈라져 나간 정도.
"
하천추사,단어,한자어,賀千秋使,"한자 賀千秋使
","「명사」
","조선 시대에, 중국 황제·황후·황태자의 생일을 축하하기 위하여 보내던 사신.
"
하천학,단어,한자어,河川學,"한자 河川學
","「명사」
","하천의 자연적인 여러 가지 문제와 그 이용 따위를 연구하는 학문. 육수학(陸水學)의 한 분야이다. 하천의 수위, 유량, 유속, 수질, 출수(出水)와 하수(河水)의 함양 따위를 이용하여 수해 방지, 수력 발전, 상수도 및 공업과 관련하여 연구한다.
"
하천항,단어,한자어,河川港,"한자 河川港
","「명사」
","강어귀로부터 일정한 거리만큼 떨어진 강기슭에 건설하는 항구. 해항(海港)과 달리 방파제가 필요 없고, 건설 기간이 짧으며 건설비가 적게 든다.
"
하철,단어,한자어,下嚞,"한자 下嚞
","「명사」
","삼철(三嚞)의 하나. 대종교에서 참된 정기를 타고나서 이를 잘 보존하며, 억세고 날랜 기운을 가진 이를 이른다.
"
하첨,단어,한자어,下籤,"한자 下籤
","「명사」
","신묘(神廟) 같은 곳에서 산가지를 뽑아 길흉을 점칠 때에 나오는 가장 흉한 산가지.
"
하첩,단어,한자어,下帖,"한자 下帖
","「명사」
","조선 시대에, 고을의 원이 향교의 유생들에게 체문(帖文)을 내리던 일.
"
하청,단어,한자어,下淸,"한자 下淸
","「명사」
","「1」양금의 괘 왼쪽 첫째 줄인 황종의 구음(口音).
「2」거문고의 다섯째 줄의 이름. 조율할 때 중심이 된다.
"
하청부,단어,한자어,下請負,"한자 下請負
","「명사」
","도급으로 맡은 일의 전부 또는 일부를 다시 맡거나 맡김. 또는 그렇게 맡거나 맡긴 일.
"
하청인,단어,한자어,下請人,"한자 下請人
","「명사」
","하청부를 맡아 하는 사람.
"
하청절,단어,한자어,河淸節,"한자 河淸節
","「명사」
","고려 시대에, 임금의 생일을 기념하던 날. 의종 때 정하였다.
"
하청환입,단어,한자어,下淸還入,"한자 下淸還入
","「명사」
","아악에 속하는 국악곡의 하나. 현악 보허자 미후사의 둘째 구 환입(還入) 가락을 독립시켜 그 끝에 첫째 구인 환두(還頭)까지를 첨가하여 변주한 곡으로, 하성조 따위의 아명(雅名)으로 불리기도 한다.
"
하체,단어,한자어,下帖,"한자 下帖
","「명사」
","조선 시대에, 고을의 원이 향교의 유생들에게 체문(帖文)을 내리던 일.
"
하초,단어,한자어,下草,"한자 下草
","「명사」
","숲의 밑부분에 있는 풀.
"
하초열,단어,한자어,下焦熱,"한자 下焦熱
","「명사」
","하초에 열이 있는 증상. 오줌이 막히거나 피가 섞여 나온다.
"
하추,단어,한자어,遐陬,"한자 遐陬
","「명사」
","서울에서 멀리 떨어진 지방.
"
하추간,단어,한자어,夏秋間,"한자 夏秋間
","「명사」
","여름과 가을 사이.
"
하추자도,단어,한자어,下楸子島,"한자 下楸子島
","「명사」
","제주특별자치도 제주시 추자면에 속하는 섬. 마른 멸치, 문어포, 갈치 창자젓, 멸치젓 따위는 널리 알려진 명물이다. 면적은 4.178㎢.
"
하추잠,단어,한자어,夏秋蠶,"한자 夏秋蠶
","「명사」
","여름누에와 가을누에를 아울러 이르는 말.
"
하취,단어,한자어,夏臭,"한자 夏臭
","「명사」
","썩은 풀이나 썩은 달걀 따위에서 나는 냄새와 같이 고약한 냄새.
"
하측,단어,한자어,下側,"한자 下側
","「명사」
","아래가 되는 쪽.
"
하층,단어,한자어,下層,"한자 下層
","「명사」
","「1」여러 층으로 된 것의 아래에 있는 층.
「2」계급이나 신분, 지위 따위가 낮은 계층.
"
하층류,단어,한자어,下層流,"한자 下層流
","「명사」
","아래층의 조류(潮流) 또는 기류(氣流).
"
하층민,단어,한자어,下層民,"한자 下層民
","「명사」
","계급이나 신분, 지위, 생활 수준 따위가 낮은 사람.
"
하층부,단어,한자어,下層部,"한자 下層部
","「명사」
","아래층을 이룬 부분.
"
하층운,단어,한자어,下層雲,"한자 下層雲
","「명사」
","지상 2km 이내의 공중에 있는 구름. 층적운, 층운 따위가 있다.
"
하층토,단어,한자어,下層土,"한자 下層土
","「명사」
","지표보다 아래에 있는 토양. 풍화 작용을 받는 일이 적어서 토질이 단단하고 부식물이 거의 없다.
"
하치,단어,혼종어,下치,"한자 下
고유어 치
","「명사」
","같은 부류의 사람이나 사물 가운데서 신분이나 품질이 가장 낮은 사람이나 물건.
"
하치은,단어,한자어,下齒齦,"한자 下齒齦
","「명사」
","아래쪽의 잇몸.
"
하치장,단어,한자어,荷置場,"한자 荷置場
","「명사」
","「1」쓰레기 따위를 거두어 두는 장소.
「2」실었던 짐 따위를 내려놓는 곳.
"
하칙,단어,한자어,下勅,"한자 下勅
","「명사」
","임금이 칙서를 내림. 또는 그 칙서.
"
하침,단어,한자어,下沈,"한자 下沈
","「명사」
","밑으로 가라앉음.
"
하카어,단어,혼종어,Hakka[客家]語,"안 밝힘 Hakka[客家]
한자 語
","「명사」
","중국어 주요 방언의 하나. 중국 광둥성(廣東省) 북부, 장시성(江西省) 남부, 푸젠성(福建省) 서남부에 사는 하카(客家) 종족이 쓰는 언어로 베이징어(北京語)와 광둥어(廣東語)의 중간적 특징을 가졌다.
"
하탁,단어,한자어,下託,"한자 下託
","「명사」
","주로 편지글에서, 윗사람이 아랫사람에게 하는 부탁을 아랫사람이 높여 이르는 말.
"
하탑,단어,한자어,下榻,"한자 下榻
","「명사」
","걸상을 내린다는 뜻으로, 손님을 맞아 극진히 대접함을 이르는 말. 중국 후한의 진번(陳蕃)이 높은 선비였던 주구(周璆)를 위하여 특별히 안석(案席)을 마련하였다는 데서 유래한다.
"
하탕,단어,한자어,下湯,"한자 下湯
","「명사」
","온천에서 물의 온도가 가장 낮은 곳.
"
하태,단어,한자어,下台,"한자 下台
","「명사」
","큰곰자리에 있는 삼태성(三台星) 가운데 중태성 아래에 있는 두 별.
"
하태성,단어,한자어,下台星,"한자 下台星
","「명사」
","큰곰자리에 있는 삼태성(三台星) 가운데 중태성 아래에 있는 두 별.
"
하택,단어,한자어,荷澤,"한자 荷澤
","「명사」
","→ 허쩌.
"
하토,단어,한자어,下土,"한자 下土
","「명사」
","농사짓기에 아주 나쁜 땅.
"
하퇴,단어,한자어,下腿,"한자 下腿
","「명사」
","무릎과 발목 사이의 뒤쪽 근육 부분.
"
하퇴골,단어,한자어,下腿骨,"한자 下腿骨
","「명사」
","정강이뼈와 종아리뼈를 통틀어 이르는 말.
"
하퇴근,단어,한자어,下腿筋,"한자 下腿筋
","「명사」
","종아리에 있는 근육을 통틀어 이르는 말.
"
하투,단어,한자어,下投,"한자 下投
","「명사」
","차를 우려낼 때, 먼저 더운물을 다기에 붓고 나중에 차를 넣는 방법.
"
하트형,단어,혼종어,heart形,"영어 heart
한자 形
","「명사」
","심장처럼 생긴 모양.
"
하파,단어,한자어,夏播,"한자 夏播
","「명사」
","여름에 씨를 뿌리는 일.
"
하판,단어,혼종어,下판,"한자 下
고유어 판
","「명사」
","마지막 판.
"
하편,단어,한자어,下篇,"한자 下篇
","「명사」
","상·하, 또는 상·중·하로 나눈 책의 끝 편.
"
하폄,단어,한자어,瑕貶,"한자 瑕貶
","「명사」
","헐뜯어 비방함.
"
하평,단어,한자어,下平,"한자 下平
","「명사」
","한자 평성의 하나로, 평성에 속하는 서른 운을 상하로 나누었을 때, 아래의 반.
"
하평성,단어,한자어,下平聲,"한자 下平聲
","「명사」
","한자 평성의 하나로, 평성에 속하는 서른 운을 상하로 나누었을 때, 아래의 반.
"
하포랑,단어,한자어,荷包䱶,"한자 荷包䱶
","「명사」
","큰 붕어를 이르는 말.
"
하폭,단어,한자어,河幅,"한자 河幅
","「명사」
","하천의 너비.
"
하표,단어,한자어,賀表,"한자 賀表
","「명사」
","새해나 경사스러운 날에 신하가 임금에게 바치던 축하하는 글.
"
하품,단어,고유어,,,"「명사」
","졸리거나 고단하거나 배부르거나 할 때, 절로 입이 벌어지면서 하는 깊은 호흡.
"
하품흠,단어,혼종어,하품欠,"고유어 하품
한자 欠
","「명사」
","한자 부수의 하나. ‘次’, ‘欲’ 따위에 쓰인 ‘欠’을 이른다.
"
하풍,단어,한자어,下風,"한자 下風
","「명사」
","사람이나 사물의 질이 낮음.
"
하프물범,단어,혼종어,harp물범,"영어 harp
고유어 물범
","「명사」
","물범과의 하나. 몸의 길이는 170cm 정도이며, 몸무게는 130kg 정도이다. 몸은 흰색 내지 누런빛을 띤 흰색으로 검은 얼룩무늬가 등 쪽에 있다. 얼음 위에서 생활하는데 북대서양, 북극해에 분포한다.
"
하피,단어,한자어,下皮,"한자 下皮
","「명사」
","「1」곤충 따위 무척추동물의 표피 세포층.
「2」식물체의 구조에서 표피 바로 밑 부위의 조직. 줄기의 표피 아래에 고리 모양이나 군락 모양으로 한 줄 또는 여러 줄로 배열된 바깥쪽의 섬유층이다.
"
