어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
동양학,단어,한자어,東洋學,"한자 東洋學
","「명사」
","동양의 문화, 역사, 종교, 철학, 언어 따위를 연구하는 학문.
"
동양화,단어,한자어,東洋畫,"한자 東洋畫
","「명사」
","「1」중국에서 비롯하여 한국, 일본 등 동양 여러 나라에서 발달해 온 그림. 비단이나 화선지에 붓, 먹, 안료를 사용하여 동양의 전통적인 기법과 이론에 따라 그린다.
「2」‘화투’를 속되게 이르는 말.
"
동양화가,단어,한자어,東洋畫家,"한자 東洋畫家
","「명사」
","동양화 그리는 것을 직업으로 하는 사람.
"
동어,단어,고유어,,,"「명사」
","숭어의 새끼를 이르는 말.
"
동어회,단어,한자어,鮦魚膾,"한자 鮦魚膾
","「명사」
","가물치의 살을 잘게 썰어 막걸리에 빨아 초간장이나 초고추장에 버무린 회.
"
동언,단어,한자어,瞳焉,"한자 瞳焉
","「명사」
","아무 생각 없이 멍하게 보는 모양.
"
동업,단어,한자어,同業,"한자 同業
","「명사」
","「1」같은 종류의 직업이나 영업.
「2」같이 사업을 함. 또는 그 사업.
"
동업자,단어,한자어,同業者,"한자 同業者
","「명사」
","「1」같이 사업을 하는 사람.
「2」같은 종류의 영업을 하는 사람.
"
동여,단어,한자어,動輿,"한자 動輿
","「명사」
","왕세자가 대궐 밖에 나가던 일.
"
동여기략,단어,한자어,東輿記略,"한자 東輿記略
","「명사」
","조선 후기에, 서울을 기점으로 하여 각 지방으로 통하는 거리와 노정 및 각 도의 지방 관직 제도를 기록한 책. 철종 1년(1850)경에 편찬하였다. 2책.
"
동여도,단어,한자어,東輿圖,"한자 東輿圖
","「명사」
","조선 철종 12년(1861)에 김정호가 제작한 우리나라의 대축척 지도. 순조 34년(1834)에 김정호 자신이 제작한 ‘청구선표도’를 27년 후에 수정·증보한 것으로, 27년간 전국을 직접 답사하고 실측하여 만들었다. 22첩.
"
동여체,단어,한자어,同餘體,"한자 同餘體
","「명사」
","중성자의 수에서 양성자의 수를 뺀 수가 서로 같은 핵. 예를 들면, 플루오린 19, 알루미늄 27, 염소 35 따위는 중성자의 수가 양성자의 수보다 하나씩 많아서 서로 이에 해당한다.
"
동역,단어,한자어,同役,"한자 同役
","「명사」
","선교 따위의 일을 함께 수행함.
"
동역자,단어,한자어,同役者,"한자 同役者
","「명사」
","선교 따위의 일을 함께 수행하는 사람.
"
동역학,단어,한자어,動力學,"한자 動力學
","「명사」
","물체의 운동과 힘의 관계를 다루는 학문. 역학의 한 분야이다. 뉴턴의 운동 법칙에 따라 물체에 힘이 작용할 때 그 힘에 비례하고 질량에 반비례하는 가속도를 계산하여 물체의 운동을 해석한다.
"
동연,단어,고유어,,,"「명사」
","심마니들의 은어로, ‘산막01’을 이르는 말.
"
동연개념,단어,한자어,同延槪念,"한자 同延槪念
","「명사」
","내포는 다르지만 외연은 완전히 일치하는 두 개념. 예를 들어 ‘한국의 수도’와 ‘서울’, ‘샛별’과 ‘개밥바라기’ 따위의 관계이다.
"
동연록,단어,한자어,同硏錄,"한자 同硏錄
","「명사」
","동창생들의 명부.
"
동열,단어,한자어,動熱,"한자 動熱
","「명사」
","임종 때에 열기(熱氣)가 매우 심하게 변하여 괴로워하는 일.
"
동영,단어,한자어,冬營,"한자 冬營
","「명사」
","「1」진영(陣營)을 구축하고 겨울을 남. 또는 겨울의 진영.
「2」겨울을 나기 위한 경영(經營).
"
동영부인,단어,한자어,同令夫人,"한자 同令夫人
","「명사」
","존경하는 부인과 함께라는 뜻으로, 초청장 따위에서 부부 동반을 이르는 말.
"
동영상,단어,한자어,動映像,"한자 動映像
","「명사」
","컴퓨터 모니터의 화상이 텔레비전의 화상처럼 움직이는 것.
"
동영이,단어,고유어,,,"「명사」
","심마니들의 은어로, ‘산막01’을 이르는 말.
"
동영주,단어,한자어,東瀛州,"한자 東瀛州
","「명사」
","삼국 시대에 제주도에 있던 나라. 백제, 신라, 고려의 각 조(朝)에 속했다가 고려 숙종 10년(1105)에 고려의 한 군현이 되었다.
"
동예,단어,한자어,東濊,"한자 東濊
","「명사」
","1세기 초에, 함경남도와 강원도 북부 지역에 있던 부족 국가. 풍속과 언어는 고구려와 비슷하였으나 의복은 달랐다. 명주와 삼베 따위의 방직 기술이 발달하였고, 해마다 10월에 ‘무천(舞天)’이라는 추수 감사제를 거행하였는데, 광개토 대왕 때 고구려에 병합되었다.
"
동오군,단어,한자어,東伍軍,"한자 東伍軍
","「명사」
","임진왜란 때에, 명나라 병사의 무예와 왜인(倭人)의 검술을 아울러 배운 우리나라 군대. 서울은 물론 지방으로도 파견하여 군사 교육을 담당하게 하였다.
"
동옥저,단어,한자어,東沃沮,"한자 東沃沮
","「명사」
","중국에서 ‘옥저03’를 달리 이르던 말. 고구려의 동쪽에 있다는 뜻이다.
"
동온,단어,한자어,冬溫,"한자 冬溫
","「명사」
","겨울철에 이상 온난 기후로 생긴 열병.
"
동온돌,단어,한자어,東溫突,"한자 東溫突
","「명사」
","대궐 안 침전(寢殿)의 동쪽에 있던 방.
"
동온하정,단어,한자어,冬溫夏凊,"한자 冬溫夏凊
","「명사」
","겨울에는 따뜻하게, 여름에는 서늘하게 한다는 뜻으로, 부모를 잘 섬기어 효도함을 이르는 말.
"
동옷,단어,고유어,,,"「명사」
","남자가 입는 저고리. 겹것과 핫것이 있다.
"
동옷계,단어,혼종어,동옷契,"고유어 동옷
한자 契
","「명사」
","조선 시대에, 수자리 사는 군사가 입을 동옷을 공물로 바치던 계.
"
동와,단어,한자어,童瓦,"한자 童瓦
","「명사」
","두 암키와 사이를 엎어 잇는 기와. 속이 빈 원기둥을 세로로 반을 쪼갠 모양이다.
"
동왕,단어,한자어,同王,"한자 同王
","「명사」
","「1」같은 임금.
「2」그 임금.
"
동왕공,단어,한자어,東王公,"한자 東王公
","「명사」
","중국의 전설에 나오는 남자 신선의 우두머리. 여자 신선은 서왕모가 거느린다고 한다.
"
동왕부,단어,한자어,東王父,"한자 東王父
","「명사」
","중국의 전설에 나오는 남자 신선의 우두머리. 여자 신선은 서왕모가 거느린다고 한다.
"
동외곶,단어,한자어,冬外串,"한자 冬外串
","「명사」
","경상북도 동해안 끝에 영일만을 이루면서 바다에 뻗쳐 있는 갑(岬). 연안 일대는 좋은 어장이다.
"
동요,단어,한자어,動搖,"한자 動搖
","「명사」
","「1」물체 따위가 흔들리고 움직임.
「2」생각이나 처지가 확고하지 못하고 흔들림.
「3」어떤 체제나 상황 따위가 혼란스럽고 술렁임.
"
동요성,단어,한자어,動搖性,"한자 動搖性
","「명사」
","흔들리거나 불안정한 성질.
"
동용,단어,한자어,動容,"한자 動容
","「명사」
","행동과 차림새를 통틀어 이르는 말.
"
동용접봉,단어,한자어,銅鎔接棒,"한자 銅鎔接棒
","「명사」
","구리를 붙이는 용접봉.
"
동용주선,단어,한자어,動容周旋,"한자 動容周旋
","「명사」
","몸을 갖는 태도와 일을 주선하는 솜씨.
"
동우,단어,한자어,冬雨,"한자 冬雨
","「명사」
","겨울철에 오는 비.
"
동우각마,단어,한자어,童牛角馬,"한자 童牛角馬
","「명사」
","뿔 없는 소와 뿔 달린 말이라는 뜻으로, 도리에 맞지 아니함을 이르는 말.
"
동우회,단어,한자어,同友會,"한자 同友會
","「명사」
","일정한 목적 아래 뜻과 취미가 같은 사람끼리 모여서 만든 모임.
"
동운,단어,한자어,同韻,"한자 同韻
","「명사」
","한시(漢詩)에서, 운이 같음. 또는 그 운.
"
동운초,단어,한자어,東雲草,"한자 東雲草
","「명사」
","백합과의 여러해살이풀. 줄기는 곧게 서고 속이 비었다. 잎은 촘촘히 어긋나고 평행맥이 있으며 끝이 뾰족하게 넓은 타원형이고 아랫부분은 줄기를 감싸고 있다. 7~8월에 연한 황백색의 꽃이 줄기 끝에 원뿔 모양으로 피고 열매는 삭과(蒴果)를 맺는다. 뿌리줄기에는 독이 있어 농업용 살충제 또는 한약재로 쓴다. 산속의 그늘진 습지에서 자라는데 한국, 동부 시베리아, 일본 등지에 분포한다.
"
동원,단어,한자어,凍原,"한자 凍原
","「명사」
","스칸디나비아반도 북부에서부터 시베리아 북부, 알래스카 및 캐나다 북부에 걸쳐 타이가 지대의 북쪽 북극해 연안에 분포하는 넓은 벌판. 연중 대부분은 눈과 얼음으로 덮여 있으나 짧은 여름 동안에 지표의 일부가 녹아서 선태류와 지의류가 자라며, 순록의 유목이 행하여진다.
"
동원경,단어,한자어,銅圓鏡,"한자 銅圓鏡
","「명사」
","무당이 자신의 수호신으로 삼고 위하는 거울. 청동으로 크고 둥글게 만든 것으로, 앞면은 불룩하고 뒷면에는 해·달·별 및 그 밖의 무늬와 일월 대명두(大明斗)의 글자가 새겨져 있다.
"
동원대,단어,한자어,凍原帶,"한자 凍原帶
","「명사」
","스칸디나비아반도 북부에서부터 시베리아 북부, 알래스카 및 캐나다 북부에 걸쳐 타이가 지대의 북쪽 북극해 연안에 분포하는 넓은 벌판. 연중 대부분은 눈과 얼음으로 덮여 있으나 짧은 여름 동안에 지표의 일부가 녹아서 선태류와 지의류가 자라며, 순록의 유목이 행하여진다.
"
동원력,단어,한자어,動員力,"한자 動員力
","「명사」
","전쟁 따위의 비상사태가 발생하였을 때 병력 소집, 군수 물자 징발, 전시 체제로의 재편성 등을 수행할 수 있는 능력.
"
동원령,단어,한자어,動員令,"한자 動員令
","「명사」
","전쟁 따위의 비상사태가 발생하였을 때 병력이나 군수 물자 따위를 동원하기 위하여 내리는 명령.
"
동원부기,단어,한자어,東園副器,"한자 東園副器
","「명사」
","조선 시대에, 동원비기를 만들고 남은 널빤지.
"
동원비기,단어,한자어,東園祕器,"한자 東園祕器
","「명사」
","조선 시대에, 왕실에서 쓰던 관(棺). 영의정이 도제조를 겸하였으며, 장생전에서 미리 만들어 두었다가 필요할 때 썼다.
"
동원질체,단어,한자어,動原質體,"한자 動原質體
","「명사」
","편모충의 편모 뒤쪽 아랫부분에 있는, 둥글거나 막대기 모양을 한 구조물. 특수한 디엔에이(DNA)가 들어 있다.
"
동원체,단어,한자어,動原體,"한자 動原體
","「명사」
","세포의 유사 분열 때에 방추사가 달라붙는, 염색체의 잘록한 부분.
"
동월,단어,한자어,冬月,"한자 冬月
","「명사」
","「1」겨울에 뜨는 달.
「2」음력으로 시월, 동짓달, 섣달과 같은 겨울철의 달.
"
동위,단어,한자어,同位,"한자 同位
","「명사」
","「1」같은 위치.
「2」같은 지위나 등급.
"
동위각,단어,한자어,同位角,"한자 同位角
","「명사」
","두 직선이 다른 한 직선과 교차하여 생기는 각 가운데, 한 직선에서 보아 같은 위치에 있는 두 개의 각. 예를 들어 각 a와 각 a', 각 b와 각 b', 각 c와 각 c', 각 d와 각 d' 따위를 이른다.
"
동위도,단어,한자어,同緯度,"한자 同緯度
","「명사」
","같은 위도.
"
동위어,단어,한자어,同位語,"한자 同位語
","「명사」
","문장에서 같은 자격을 가지는 단어나 구. ‘북악, 낙타, 목멱, 인왕이 서울을 사방에서 둘러싸고 있다’에서 ‘북악’, ‘낙타’, ‘목멱’, ‘인왕’은 모두 주어 자격이다.
"
동위체,단어,한자어,同位體,"한자 同位體
","「명사」
","원자 번호는 같으나 질량수가 서로 다른 원소. 양성자의 수는 같으나 중성자의 수가 다르다.
"
동위핵,단어,한자어,同位核,"한자 同位核
","「명사」
","원자 번호는 같으나 질량수가 서로 다른 원소. 양성자의 수는 같으나 중성자의 수가 다르다.
"
동위핵종,단어,한자어,同位核種,"한자 同位核種
","「명사」
","원자 번호는 같으나 질량수가 서로 다른 원소. 양성자의 수는 같으나 중성자의 수가 다르다.
"
동유,단어,한자어,同遊,"한자 同遊
","「명사」
","같이 놂. 또는 함께 유람함.
"
동유럽,단어,혼종어,東Europe,"한자 東
안 밝힘 Europe
","「명사」
","유럽의 동부에 있는 여러 나라. 흔히 서유럽의 자본주의 국가군에 상대하여 유럽 동부의 사회주의 국가군을 이른다. 폴란드, 체코, 슬로바키아, 헝가리, 루마니아, 불가리아, 크로아티아, 보스니아 헤르체고비나, 세르비아, 몬테네그로, 슬로베니아, 북마케도니아, 알바니아 등이 있다.
"
동유림,단어,한자어,洞有林,"한자 洞有林
","「명사」
","마을 소유의 숲.
"
동유선,단어,한자어,桐油扇,"한자 桐油扇
","「명사」
","유동씨의 기름을 먹인 종이를 부챗살에 붙여 만든 부채.
"
동유수,단어,한자어,桐油樹,"한자 桐油樹
","「명사」
","대극과의 낙엽 활엽 교목. 높이는 10미터 정도이며, 잎은 어긋나고 심장 모양이며 잎자루가 길다. 암수한그루로 5~6월에 붉은빛이 도는 흰 꽃이 복총상(複總狀) 화서로 핀다. 열매는 10월에 익는데 세 개의 씨가 들어 있으며 씨로 기름을 짠다. 중국이 원산지로 우리나라 남쪽에 분포한다.
"
동유지,단어,한자어,桐油紙,"한자 桐油紙
","「명사」
","유동의 씨에서 짜낸 기름으로 결은 종이. 방수성이 있어서 포장지, 부채, 비옷 따위를 만드는 데 쓴다.
"
